# Time,Input,Reference,Mix,Output
0.0024437160000000003,5.341127065845575,0.9012248483178936,4.813556429763275,0.9466369140434472
0.0024442,5.598663230560094,0.9217571143333747,5.160607663525441,0.9508508847929292
0.0024446840000000004,6.053915380036029,0.9399854676048687,5.690592479343473,0.9555906263874797
0.002445168,6.605850352664211,0.9558643467422983,6.3142968320267565,0.960949332593119
0.0024456520000000004,7.132646125026329,0.9693540628174092,6.914059499933122,0.9669024427604589
0.0024461360000000002,7.521275008368974,0.980420898565307,7.374015202061897,0.9733095555197604
0.00244662,7.694785191607776,0.9890371926601268,7.610428744030471,0.9799466747082711
0.0024471040000000003,7.630616157936961,0.9951814088539135,7.593847338479141,0.986560575372042
0.002447588,7.3654841542308205,0.9988381898060216,7.3569268596568484,0.9929309416563268
0.0024480720000000004,6.985666630201043,0.9999983954684898,6.985655421478815,0.9989236661361492
0.002448556,6.605093026353048,0.9986591259313825,6.596236428393205,1.0045209788984062
0.0024490400000000004,6.336637199153248,0.9948237286710644,6.303837045697405,1.009820294965205
0.0024495240000000002,6.263672485065735,0.9885017901832542,6.1916514646090715,1.015002126134849
0.002450008,6.418886047825927,0.9797091120217682,6.288641150084456,1.0202757651587986
0.0024504920000000003,6.7755704844146205,0.9684676713028577,6.561920968789403,1.0258174103624293
0.002450976,7.253553217994597,0.9548055657739162,6.925732984178541,1.0317173259362455
0.0024514600000000004,7.738336652932271,0.9387569435836578,7.264417264728092,1.0379500258750374
0.002451944,8.108782913694927,0.9203619179296156,7.46301499452316,1.0443750908436855
0.0024524280000000004,8.266579480732728,0.8996664667959473,7.437164353918691,1.0507678801067604
0.0024529120000000002,8.160279934412594,0.8767223180325651,7.154299539892838,1.0568714117665463
0.002453396,7.798035806802351,0.8515868200622473,6.640704515446354,1.0624552448702262
0.0024538800000000003,7.245897855918651,0.8243227985395857,5.972958798522846,1.067365748423879
0.002454364,6.612091865800638,0.794998399319621,5.2566024494657935,1.0715549851249209
0.0024548480000000004,6.021102109157576,0.763686918128503,4.598236913479578,1.0750816670532755
0.002455332,5.5838858199962225,0.7304666173625407,4.078842186671298,1.0780854275728935
0.0024558160000000004,5.371484929213569,0.6954205304727928,3.735440898900312,1.080742783044221
0.0024563000000000002,5.398466234164493,0.6586362544249141,3.5556255801094734,1.0832176658412862
0.002456784,5.6202126925647296,0.6202057307521047,3.485688119974362,1.0856201362954192
0.0024572680000000003,5.944696416980589,0.5802250157492936,3.4492615721673316,1.087983777731291
0.002457752,6.255818740999244,0.5387940403824794,3.370597855363418,1.090266391808923
0.0024582360000000004,6.442572405004943,0.4960163605131724,3.1956213166731477,1.0923717467337872
0.00245872,6.426858362068533,0.45199889806298343,2.9049328976618476,1.0941843078847153
0.0024592040000000004,6.183123105938548,0.40685167376403686,2.5156139847401886,1.0956057375615709
0.0024596880000000002,5.744989985207944,0.3606875321649872,2.07214626007722,1.0965822780840866
0.002460172,5.197247972185326,0.31362185957796135,1.6299705737245507,1.097115666379727
0.0024606560000000003,4.655152550893019,0.26577229567307076,1.237210580159189,1.0972557612935065
0.00246114,4.236106279063037,0.2172584394405608,0.9203298394935963,1.0970788353717065
0.0024616240000000004,4.03065876237155,0.16820155025540184,0.6779630523814141,1.0966597195887162
0.002462108,4.079938622036338,0.11872424479233414,0.48438763170034066,1.096047447500828
0.0024625920000000004,4.365060973488906,0.06895019054764888,0.3009717858741658,1.0952523718392013
0.0024630760000000002,4.8111268978770365,0.019003796735187924,0.09142967763445044,1.0942485491449965
0.00246356,5.304862821170601,-0.030990096672124958,-0.16439821166043844,1.0929899023841911
0.0024640440000000003,5.721611165358438,-0.08090653097714459,-0.46291571098924883,1.0914339967708178
0.002464528,5.955095887866846,-0.13062074108994332,-0.7778590381348414,1.089564703735912
0.0024650120000000004,5.942707628965071,-0.18000846737606857,-1.0697376923540727,1.087405401339822
0.002465496,5.680149340323715,-0.22894626624029518,-1.3004489831543904,1.0850175469553278
0.0024659800000000004,5.221886126593207,-0.2773118186718593,-1.448090738662913,1.0824844386697097
0.0024664640000000002,4.6673154076049235,-0.32498423597791987,-1.5168039318084596,1.0798851502992315
0.002466948,4.136065372446541,-0.37184436194255455,-1.5379725893700782,1.077267292559562
0.0024674320000000003,3.7384862897142708,-0.41777507065518527,-1.5618463738288209,1.0746281788931737
0.002467916,3.548570340610625,-0.4626615592641768,-1.6417870869455227,1.071911763627335
0.0024684000000000004,3.5859347600107996,-0.5063916349245154,-1.8158873658545187,1.0690239644978532
0.002468884,3.8112775729966715,-0.5488559952211838,-2.091842545391266,1.065863097987964
0.0024693680000000004,4.136410238601125,-0.5899485013685227,-2.4402690213081475,1.0623569658686678
0.0024698520000000002,4.446396487869946,-0.629566443501612,-2.7993020232663404,1.0584953068795326
0.002470336,4.62835710338843,-0.6676107973978368,-3.0899411764350915,1.054346870396218
0.0024708200000000003,4.599863599385151,-0.7039864719855906,-3.238241746946093,1.0500542817788756
0.002471304,4.329940657018416,-0.7386025470224066,-3.198105197729675,1.045806122299367
0.0024717880000000004,3.847504175032268,-0.7713725003484565,-2.967858915595766,1.041792457261472
0.002472272,3.235136598589813,-0.8022144241466499,-2.5952732434734784,1.038155391560737
0.0024727560000000004,2.6096910257326646,-0.8310512296697053,-2.1687869359931256,1.034948449233183
0.0024732400000000002,2.094441548932739,-0.8578108399216677,-1.7966346642568316,1.032116866119693
0.002473724,1.7895694945442966,-0.882426369813077,-1.5791633125989468,1.0295055859409745
0.0024742080000000003,1.7481862309359275,-0.9048362933387366,-1.5818223492658812,1.0268942580057676
0.002474692,1.9637422551486403,-0.9249845973606697,-1.8164313391987987,1.024050932408563
0.0024751760000000004,2.3718899179409596,-0.9428209216118878,-2.2362674383950405,1.0207906140377592
0.00247566,2.86633440898791,-0.9583006845706921,-2.746810226341644,1.0170230131973796
0.0024761440000000004,3.3247891956937194,-0.971385194891443,-3.229651000831908,1.0127763391833504
0.0024766280000000002,3.638684686667183,-0.9820417481125808,-3.573340270525119,1.0081902225736419
0.002477112,3.7393663266343826,-0.9902437084008946,-3.702883978355862,1.0034791483727123
0.0024775960000000003,3.614383797800361,-0.9959705751271645,-3.5998199098255306,0.9988758493145142
0.00247808,3.309904369370181,-0.9992080341070627,-3.307283038000756,0.994569690427199
0.0024785640000000004,2.9186852067338895,-0.9999479933791793,-2.9185334157790477,0.9906565873209927
0.002479048,2.556578574637148,-0.9981886034306948,-2.5519475969778913,0.9871139831366939
0.0024795320000000004,2.3333537063835394,-0.9939342618202078,-2.319200193719769,0.9838076689598374
0.0024800160000000003,2.3250116265399585,-0.9871956021861263,-2.2952412527518593,0.9805286200381257
0.0024805,2.554403430240132,-0.9779894676681213,-2.49817965095017,0.9770499117671374
0.0024809840000000003,2.9849280053994547,-0.9663388688080047,-2.884451952211043,0.9731884099031591
0.002481468,3.528880117289287,-0.9522729260354211,-3.3604569949192897,0.9688547644983367
0.0024819520000000004,4.068428980612016,-0.9358267968819007,-3.80734486126764,0.9640785648725707
0.002482436,4.48411022881813,-0.9170415881053716,-4.1121155654749195,0.9590023707422232
0.0024829200000000004,4.683869053275378,-0.8959642529445596,-4.196579237208016,0.9538467891342729
0.0024834040000000003,4.625551203162132,-0.8726474737605984,-4.036475572189731,0.9488564667729489
0.002483888,4.32733629737937,-0.8471495303582283,-3.6659009120270474,0.944241709394149
0.0024843720000000003,3.863553571452925,-0.8195341543169085,-3.166314108838744,0.9401311535759161
0.002484856,3.3468928204796797,-0.7898703696949672,-2.643611469441716,0.9365474109528985
0.0024853400000000004,2.9013484466701174,-0.7582323205052544,-2.1998961653129983,0.9334109673766325
0.002485824,2.6324982957735656,-0.7246990853941108,-1.9077691072486582,0.9305697873020072
0.0024863080000000004,2.6023673221536296,-0.6893544799854316,-1.7939535720942956,0.9278452639426109
0.0024867920000000003,2.815000484557351,-0.6522868473856612,-1.8361877914610232,0.9250812308872073
0.002487276,3.216245363194761,-0.6135888373718941,-1.9734522531054186,0.9221826974032147
0.0024877600000000003,3.7077653054475186,-0.5733571748155426,-2.1258738404104767,0.919134640865401
0.002488244,4.171820426144305,-0.531692417920796,-2.218125289508031,0.9159973809350276
0.0024887280000000004,4.500719361030697,-0.48869870688130523,-2.199495731771356,0.9128818878223212
0.002489212,4.62370422208289,-0.4444835035839772,-2.055160252167431,0.9099138456823314
0.0024896960000000004,4.5246638287916845,-0.39915732301022255,-1.8060527014216727,0.9071978791352274
0.0024901800000000003,4.2463209349125695,-0.3528334570061104,-1.4982440950226206,0.9047924371610696
0.002490664,3.879856596420162,-0.3056276911115427,-1.1857916134077826,0.9027018531105008
0.0024911480000000003,3.5425065811471335,-0.2576580151570204,-0.9127552143790527,0.9008863960430112
0.002491632,3.3486160643697724,-0.2090443283503056,-0.7000091960792227,0.899285500450889
0.0024921160000000004,3.3812469372254763,-0.15990813959089645,-0.5406889072291425,0.8978455260432089
0.0024926,3.671302904958269,-0.11037226376111557,-0.4052100125730039,0.8965424705045927
0.0024930840000000004,4.189302544791111,-0.06056051475258273,-0.2537063185668545,0.8953922217155212
0.0024935680000000003,4.851838679027697,-0.010597395996588085,-0.05141685579321934,0.8944454126380125
0.002494052,5.541170588464741,0.03939221073038083,0.21827895951379142,0.8937692461848882
0.0024945360000000003,6.133182994648153,0.08928335744570397,0.5475911695910841,0.8934230681082944
0.00249502,6.526898821790924,0.13895134226517336,0.9069213521168275,0.893436566392303
0.0024955040000000004,6.668352605010134,0.18827202109349644,1.25546422230934,0.89379859404822
0.002495988,6.5630111024241895,0.2371221179192587,1.5562350925344326,0.8944610305467062
0.0024964720000000004,6.273729438917533,0.28537953294103435,1.790393977076703,0.8953569634932362
0.0024969560000000003,5.904769078414437,0.3329236477532448,1.9658372607262997,0.8964274437904693
0.00249744,5.575812008204058,0.37963562682930313,2.116776886816903,0.8976477932334957
0.0024979240000000003,5.392349482581846,0.42539871454875394,2.2938985382879555,0.8990440439785502
0.002498408,5.419705358019205,0.47009852702520016,2.5477955057154134,0.900692795440287
0.0024988920000000004,5.667057828087767,0.513623338006663,2.910733158339229,0.902702835803186
0.002499376,6.085368913412764,0.5558643581329249,3.382639685056241,0.9051827726524391
0.0024998600000000004,6.579719574509679,0.5967160068525097,3.9262239907107097,0.9082038138704974
0.0025003440000000003,7.0330152989953785,0.6360761763185605,4.473533479374918,0.9117691435360019
0.002500828,7.335237714735124,0.6738464866059286,4.942824162493564,0.9158001985549595
0.0025013120000000003,7.411055330474056,0.7099325316092474,5.261349272659655,0.9201457476290642
0.002501796,7.239004663495356,0.7442441150092196,5.3875866193307145,0.9246131885007658
0.0025022800000000004,6.857514439646802,0.7766954757165861,5.326200439934832,0.9290147757521998
0.002502764,6.356265632719254,0.8072055022297732,5.130812592364992,0.9332165735688126
0.0025032480000000005,5.854970506745956,0.8356979353719196,4.892986764151077,0.9371763437593948
0.0025037320000000003,5.474735477897891,0.8621015588987067,4.719777990053828,0.9409589454056893
0.002504216,5.308990970603424,0.8863503775020324,4.705626150949226,0.9447236126112328
0.0025047000000000003,5.4010812033175455,0.908383781763984,4.906254569083962,0.9486851435677056
0.002505184,5.733980980141089,0.928146699648653,5.321975522566101,0.953058433946704
0.0025056680000000004,6.234642963737452,0.9455897341536564,5.8954143826234615,0.9580007898953807
0.002506152,6.791902935487917,0.9606692867768885,6.524772548893032,0.9635675616543784
0.0025066360000000005,7.283557489904773,0.9733476664900701,7.089433686545083,0.9696934277792691
0.0025071200000000003,7.605989358522869,0.9835931839466808,7.481199290214081,0.9762049336417039
0.002507604,7.699098102230588,0.9913802306888646,7.63273365268556,0.9828614623607478
0.0025080880000000003,7.560449173914533,0.9966893431551686,7.535419121106912,0.989414020019494
0.002508572,7.245199253151514,0.9995072513293591,7.241629190850996,0.9956662351903255
0.0025090560000000004,6.851842520892062,0.9998269119085391,6.85065654854713,1.0015212255036823
0.00250954,6.49729732095701,0.9976475259077405,6.482012597339752,1.0070017168755183
0.002510024,6.287464569707528,0.992974540656958,6.243292243002231,1.012238007401645
0.0025105080000000003,6.290498754996245,0.9858196361856759,6.2012971940768455,1.0174270665883203
0.002510992,6.519367738620819,0.9762006960288827,6.3642113241098865,1.0227738508458417
0.0025114760000000003,6.928001586152574,0.9641417625274861,6.679575660066361,1.0284306526550622
0.00251196,7.422000606173352,0.9496729767351233,7.0484734089945364,1.0344506954114017
0.0025124440000000004,7.881304116298259,0.9328305030810319,7.351920883741112,1.0407681655997314
0.002512928,8.189288061089627,0.9136564389779717,7.482195767659967,1.0472095932017917
0.002513412,8.261179882544164,0.8921987096005662,7.37061403098406,1.0535329976395742
0.0025138960000000003,8.064839986408348,0.8685109480972129,7.004401822847828,1.0594838664647825
0.00251438,7.628821600551189,0.8426523615354298,6.428444537436956,1.0648528271357547
0.0025148640000000003,7.0357290491379825,0.8146875829146454,5.731921093084579,1.0695198954017036
0.002515348,6.402487723506821,0.784686509617665,5.023945744628517,1.0734743212509306
0.0025158320000000004,5.852337809743884,0.7527241287034737,4.405195878717861,1.0768060428083976
0.002516316,5.485385188181966,0.7188803294787106,3.9433355113978905,1.079672572276987
0.0025168,5.3548921504055595,0.6832397038158508,3.6586749268089185,1.0822515746315189
0.0025172840000000003,5.455082341442987,0.6458913347178098,3.5233904145101658,1.0846927134713975
0.002517768,5.723413530852135,0.6069285736566781,3.4737032107274177,1.0870817239686537
0.0025182520000000003,6.056729146055509,0.566448807243695,3.430827000581266,1.089425469245266
0.002518736,6.337302351077168,0.5245532138134864,3.324252315165292,1.091660296091186
0.0025192200000000004,6.462366530473772,0.4813465105306797,3.1106375792138055,1.0936792733743088
0.002519704,6.369875738667406,0.436936691652062,2.783232431488071,1.0953688265324226
0.002520188,6.054166050718488,0.39143475859649396,2.3698110265660803,1.096643268732456
0.0025206720000000003,5.567666574576166,0.34495444249971574,1.9205913192572235,1.0974672167829809
0.002521156,5.008230291418277,0.297611919945543,1.4905090325584198,1.0978602585987562
0.0025216400000000003,4.495181965675015,0.24952552258468927,1.121662629098329,1.097884060969256
0.002522124,4.139949307260029,0.20081544136786356,0.8313657473780036,1.0976175426556647
0.0025226080000000004,4.018476183285278,0.1516034261302231,0.6092147572087505,1.0971291398702179
0.002523092,4.152186439223856,0.10201248128079496,0.4235748414056943,1.0964555855717533
0.002523576,4.50217889493128,0.05216655835529472,0.23486317804840892,1.09559399316423
0.0025240600000000003,4.978099324135701,0.002190246201668042,0.010903263136214465,1.0945093024342019
0.002524544,5.459545500830642,-0.047791540426804634,-0.260920089514927,1.0931538730422528
0.0025250280000000003,5.824795444443387,-0.09765387309356335,-0.5688138351276405,1.0914919053340828
0.002525512,5.9798573665580985,-0.14727212193474204,-0.8806662832401098,1.0895197471455087
0.0025259960000000004,5.880761115128527,-0.19652226716892213,-1.1557005070238968,1.0872745268913393
0.0025264800000000002,5.543664395273021,-0.24528120908194284,-1.359756705617084,1.0848274956588309
0.002526964,5.0403279379110595,-0.2934270757122985,-1.4789686874522416,1.0822636994757198
0.0025274480000000003,4.480092360922621,-0.34083952746724,-1.5269925633064576,1.0796544432129378
0.002527932,3.982789706980672,-0.38740005790925514,-1.5429329631246977,1.0770318558066
0.0025284160000000003,3.649236718045012,-0.4329922899606513,-1.5800913631548015,1.0743747325876387
0.0025289,3.5365429524432157,-0.4775022667850685,-1.6887072763743942,1.0716116505786766
0.0025293840000000004,3.644281622317866,-0.520818736620947,-1.898010150426526,1.0686420287776714
0.0025298680000000002,3.9149049670576312,-0.5628334308524273,-2.2034393940702555,1.0653699473548235
0.002530352,4.248292085828793,-0.6034413346247149,-2.563595046148141,1.0617409823613204
0.0025308360000000003,4.526851108927208,-0.6425409493267027,-2.908687208990725,1.0577705541699685
0.00253132,4.645008237961656,-0.6800345462841434,-3.1587660695883635,1.0535540175462101
0.0025318040000000003,4.535837702631014,-0.7158284110310621,-3.246881495369142,1.0492535820332947
0.002532288,4.188283293612525,-0.7498330775466322,-3.140513351686624,1.0450638150995748
0.0025327720000000004,3.6507234174233076,-0.7819635518738526,-2.854732650397379,1.0411640186340778
0.0025332560000000002,3.019974233690994,-0.8121395245601329,-2.4526404383336557,1.0376702141771101
0.00253374,2.418391028227071,-0.8402855713890693,-2.0321390869959832,1.034600404875937
0.0025342240000000003,1.964643552285484,-0.8663313419018314,-1.702032285010264,1.0318637721860506
0.002534708,1.745292720477836,-0.8902117352364789,-1.5536800611921693,1.0292782283526725
0.0025351920000000003,1.7941037934632762,-0.9118670628463436,-1.6359841565868407,1.0266129659677328
0.002535676,2.084141893694291,-0.9312431976902569,-1.9408429615240987,1.0236455100402408
0.0025361600000000004,2.5345717797406095,-0.9482917095220669,-2.4035134059166103,1.020218351124284
0.0025366440000000002,3.0304898578142954,-0.96296998594081,-2.918270775773199,1.0162798619973865
0.002537128,3.450932115948398,-0.9752413388997919,-3.3654916572098075,1.0118980904781791
0.0025376120000000003,3.6982063958147195,-0.9850750964073944,-3.6430110218916276,1.0072431813658094
0.002538096,3.7213794231703092,-0.9924466791911633,-3.6932706505357,1.0025426675339077
0.0025385800000000004,3.5281859074793296,-0.997337662133206,-3.5187926845367583,0.998021332181837
0.002539064,3.182466763895168,-0.9997358203233201,-3.1816260208544374,0.9938416848288006
0.0025395480000000004,2.787790637003118,-0.9996351596149793,-2.786773538393757,0.990061069605578
0.0025400320000000002,2.46129879009025,-0.9970359316075271,-2.4540033321421117,0.9866170052038304
0.002540516,2.3042089613204406,-0.9919446330173378,-2.2856477125322656,0.9833447404860943
0.0025410000000000003,2.3762323934396514,-0.984373989439378,-2.3391013609652713,0.980022294384643
0.002541484,2.680199469521577,-0.9743429235398823,-2.611433386803695,0.9764308387034546
0.0025419680000000004,3.1606880031065065,-0.961876507759521,-3.0401915385455007,0.9724142163262056
0.002542452,3.717016741395236,-0.9470059016453615,-3.5200367906158987,0.9679217653192635
0.0025429360000000004,4.227445319248856,-0.929768273968227,-3.9305445377730694,0.9630232990161712
0.0025434200000000002,4.578673060067285,-0.9102067098201511,-4.167538941346006,0.957892736775809
0.002543904,4.693425873656848,-0.8883701029239938,-4.1694992264466695,0.9527653448125865
0.0025443880000000003,4.549382338026372,-0.8643130334247314,-3.9320904487884705,0.9478804890189854
0.002544872,4.184804048032022,-0.8380956314674636,-3.507265991202995,0.9434253425387634
0.0025453560000000004,3.689484147222772,-0.8097834269032316,-2.987683116243203,0.9394942340799814
0.00254584,3.183216458902834,-0.7794471854988634,-2.481149109725472,0.9360735907361759
0.0025463240000000004,2.7870374526556487,-0.7471627320589609,-2.0823705174768414,0.9330551466279629
0.0025468080000000002,2.594257943512355,-0.7130107609037389,-1.8497338302843134,0.9302723576510505
0.002547292,2.648349063544351,-0.6770766341751248,-1.7931352700654528,0.927548950023334
0.0025477760000000003,2.933066158754718,-0.639450168475683,-1.8755496493660289,0.9247458514239447
0.00254826,3.3771964960606047,-0.6002254103743487,-2.027079152762789,0.9217940264197579
0.0025487440000000004,3.8727360340934744,-0.5595004013383851,-2.1667973653529247,0.9187054350279852
0.002549228,4.302013689427213,-0.5173769326812511,-2.2257626469886036,0.9155609669459686
0.0025497120000000004,4.56709320256112,-0.47396029113711124,-2.16462082393619,0.9124807851550863
0.0025501960000000002,4.614228561467515,-0.4293589956988761,-1.9811605410767619,0.9095871438288545
0.00255068,4.4473645103715675,-0.3836845263772881,-1.7063849457890747,0.9069711717392366
0.0025511640000000003,4.127361164043941,-0.33705104555874377,-1.391131395739564,0.9046730691717578
0.002551648,3.757122958427507,-0.28957511265909347,-1.087969303960712,0.9026804267986254
0.0025521320000000004,3.4562696403105315,-0.24137539278559844,-0.8342584420028936,0.9009434879298238
0.002552616,3.3315539689013685,-0.19257236013606946,-0.6415652107120259,0.899400979231182
0.0025531000000000004,3.4502785277215153,-0.14328799687583507,-0.4943834989009213,0.8980071947530499
0.0025535840000000002,3.823235752651172,-0.09364548824646955,-0.3580287787383775,0.8967511587795585
0.002554068,4.40136904363834,-0.04376891466605899,-0.19264314608484018,0.8956617644746941
0.0025545520000000003,5.086997973580154,0.006217058406606653,0.0316261635160375,0.8947977288737355
0.002555036,5.7568883422477874,0.05618749207098045,0.3234651180835673,0.8942263962629454
0.0025555200000000004,6.291550171940248,0.1060174862671703,0.6670143339528881,0.8939991842006354
0.002556004,6.603623055948841,0.1555824919604187,1.0274081310117962,0.8941325931474465
0.0025564880000000004,6.658431557310983,0.2047586224496179,1.363371273350061,0.8946018318276492
0.0025569720000000002,6.481708951669409,0.253422963018922,1.6426138879583323,0.8953498438837798
0.002557456,6.152626567469781,0.3014538781607521,1.8547331396386417,0.8963092271795348
0.0025579400000000003,5.783859879034105,0.3487313156013798,2.0170130648696007,0.8974299310172248
0.002558424,5.493591592173698,0.395137106368762,2.170721885303275,0.8987032229715108
0.0025589080000000004,5.376320515690737,0.44055526015364876,2.368566283459532,0.9001730860319989
0.002559392,5.479631286117691,0.48487225522489513,2.6569211795007774,0.9019298341254677
0.0025598760000000004,5.792614160932738,0.5279773221746678,3.0583689130803267,0.9040862732044225
0.0025603600000000002,6.248765265248504,0.5697627207842304,3.5603134990699807,0.906742500430288
0.002560844,6.742646068368435,0.6101240093185689,4.113850252649035,0.9099496081825067
0.0025613280000000003,7.156206287918309,0.648960305576052,4.64409381937273,0.9136837523936969
0.002561812,7.388303317687348,0.6861745390415879,5.069665623313551,0.9178397342646168
0.0025622960000000004,7.380164384707807,0.721673693512311,5.326070490240095,0.9222479650205924
0.00256278,7.130527789729426,0.7553690395896093,5.386179928294936,0.9267118969838667
0.0025632640000000004,6.696724478204312,0.7871763564565633,5.27150317494635,0.9310566882618292
0.0025637480000000002,6.181402724880754,0.8170161423858964,5.050305808815742,0.935175937382383
0.002564232,5.708114316281404,0.8448138134530151,4.8222938231634425,0.9390630552681641
0.0025647160000000003,5.391709518426915,0.87049988995709,4.693482542471225,0.9428174747553673
0.0025652,5.310762119128855,0.8940101700837942,4.747875345396959,0.9466225326260089
0.0025656840000000004,5.488752894631912,0.915285890376812,5.023778080221474,0.9506996881736044
0.002566168,5.888600494738513,0.9342738726155637,5.501565588505275,0.955250554073936
0.0025666520000000004,6.421866557552414,0.9509266567332026,6.106724095560078,0.9604020276154221
0.0025671360000000002,6.970375322142383,0.9652026194420368,6.727824519425959,0.9661694501072328
0.00256762,7.41495496729565,0.9770660782700596,7.244900970444659,0.9724481816275702
0.0025681040000000003,7.664270703168386,0.9864873807485981,7.560706331316797,0.9790364397772594
0.002568588,7.676703350377943,0.9934429785279603,7.626367041675036,0.9856837703791572
0.0025690720000000004,7.469935500459121,0.9979154862361032,7.454364317092992,0.9921524509258711
0.002569556,7.11592187105523,0.9998937249329926,7.115165625981564,0.9982754641009268
0.0025700400000000004,6.722502893376164,0.9993727500521356,6.718286203786775,1.0039954748406126
0.0025705240000000002,6.40619363759043,0.996353863759418,6.382835782804226,1.0093743151485761
0.002571008,6.262842418123346,0.9908446116983604,6.205503663913447,1.0145704444973411
0.0025714920000000003,6.343375368423787,0.9828587641299541,6.234642075021395,1.0197905161278653
0.002571976,6.640597127508523,0.9724162815141845,6.457424765765613,1.0252281503775031
0.0025724600000000004,7.090308675433911,0.9595432646192114,6.803457933583771,1.0310063801607094
0.002572944,7.586494661945645,0.9442718892831932,7.1637136474722745,1.037139087428021
0.0025734280000000004,8.006883475831685,0.9266403259912434,7.419501114218573,1.0435214494548117
0.0025739120000000002,8.24263843595272,0.9066926444692672,7.473539640897997,1.049951467646255
0.002574396,8.22492113009729,0.8844787035325445,7.274767577805882,1.0561762837564146
0.0025748800000000003,7.941827403922343,0.8600540264645697,6.830400636230071,1.0619505081088882
0.002575364,7.441547115340965,0.833479662237911,6.202378176221889,1.0670909357770013
0.0025758480000000004,6.820965266409281,0.8048220329234735,5.48966313221192,1.0715135079734361
0.002576332,6.202480524467768,0.7741527676699387,4.801667464435615,1.0752436619298982
0.0025768160000000004,5.704696467860137,0.7415485236681958,4.230309243716856,1.078398727511685
0.0025773000000000003,5.414136398123352,0.7070907945483272,3.8282860075420597,1.0811486147917155
0.002577784,5.364878283507402,0.6708657066878161,3.599112860959311,1.0836665790378832
0.0025782680000000003,5.531064740270052,0.6329638039406907,3.5009637778435607,1.086083876236689
0.002578752,5.834089404741952,0.5934798213248896,3.462414337519685,1.0884602066979718
0.0025792360000000004,6.162667752107367,0.5525124482340918,3.404950647370129,1.090776697138644
0.00257972,6.400847141491774,0.5101640817656776,3.2654823044616132,1.0929514027459668
0.0025802040000000004,6.457069592008605,0.46654057078111894,3.0124849330291017,1.0948709362762499
0.0025806880000000003,6.2871467117315865,0.4217509513392393,2.6516101068821665,1.0964276754468556
0.002581172,5.905501373396023,0.37590717416271324,2.219920333287321,1.097551168104696
0.0025816560000000003,5.3819089009267485,0.3291238248193466,1.7713144423022973,1.0982249313788939
0.00258214,4.824526805446123,0.28151783731841296,1.358190352353904,1.0984848967998688
0.0025826240000000004,4.353365546787899,0.23320820183578475,1.0152405511002638,1.0984016524541693
0.002583108,4.070699654985334,0.18431566730105053,0.750293723290778,1.098053544525006
0.0025835920000000004,4.0356739739818375,0.13496243958780743,0.5446644049096104,1.0975001553853905
0.0025840760000000003,4.2493385799511705,0.08527187606267443,0.36234907273793715,1.096765004302743
0.00258456,4.653797871338605,0.035368177256176046,0.16459634802791853,1.0958328356464682
0.0025850440000000003,5.1457080706945035,-0.014623923574128814,-0.07525044156061425,1.094661752369261
0.002585528,5.600847732707572,-0.0645794722114905,-0.36169979051517825,1.0932053908263766
0.0025860120000000004,5.903776968883004,-0.11437360580066237,-0.675236259774054,1.0914369491757763
0.002586496,5.975356119503505,-0.1638818649398988,-0.9792525045442714,1.0893662597220564
0.0025869800000000004,5.791418305972351,-0.21298050476492272,-1.2334591941108048,1.0870434342682236
0.0025874640000000003,5.388054475721645,-0.26154680424602583,-1.4092284292284922,1.084547162404727
0.002587948,4.852244407361431,-0.30945937292751163,-1.5015725115930936,1.0819610427307291
0.0025884320000000003,4.300150991305736,-0.35659845434000426,-1.5334271969282625,1.07934565449107
0.002588916,3.848410648329412,-0.40284622532947945,-1.5503177031972784,1.0767159911333817
0.0025894000000000004,3.585461880134922,-0.4480870905539928,-1.6065991821619061,1.0740326759600864
0.002589884,3.5499384327505243,-0.4922079714112649,-1.7473079946190204,1.0712113352895072
0.0025903680000000004,3.7214174398406614,-0.5350985886770152,-1.991325219936769,1.0681487987342808
0.0025908520000000003,4.0257815173787215,-0.5766517381450303,-2.3214739093885775,1.0647591760261579
0.002591336,4.353869552740733,-0.6167635585820572,-2.685308078950444,1.0610091087711813
0.0025918200000000003,4.58883166254656,-0.6553337913269267,-3.007216451177681,1.0569408832112324
0.002592304,4.635467695821669,-0.692266030884719,-3.208976823080801,1.0526749655049403
0.0025927880000000004,4.4443389235608795,-0.7274679658904785,-3.2331141964507117,1.0483891763429847
0.002593272,4.024719250217581,-0.7608516098395035,-3.062214120680086,1.0442785730459614
0.0025937560000000004,3.44318294801588,-0.7923335210077875,-2.7281492686753963,1.04050614520424
0.0025942400000000003,2.8081420613998964,-0.8218350110128397,-2.3078294619562025,1.0371578095970793
0.002594724,2.244087402621222,-0.8492823414937936,-1.905863803814877,1.0342147879836672
0.0025952080000000003,1.861810008843476,-0.8746069084187051,-1.6283518958975947,1.031552221299786
0.002595692,1.7318672694646489,-0.8977454135590417,-1.5547758980549096,1.0289658931804313
0.0025961760000000004,1.8677677968546975,-0.9186400227022531,-1.7158062513051366,1.0262211210359458
0.00259666,2.2229747869988588,-0.9372385102071633,-2.0834575775948965,1.0231114423373149
0.0025971440000000004,2.7024502110724664,-0.9534943895409747,-2.5767711142714194,1.019511559780706
0.0025976280000000003,3.1859083687403906,-0.967367029471177,-3.081942714835755,1.0154101055060896
0.002598112,3.557086965084654,-0.9788217556227158,-3.481754108066839,1.0109129412925166
