# Time,m_true,EnvelopeFactor(1+mu*m),Carrier,RF_in,RLC_out,RF_amp,Rectified,Envelope,m_hat,m_hat_norm
4.7615,-0.9973906252323238,0.20208749981414087,-0.6613118653236467,-0.1336428614606816,0.011995967393984197,0.059979836969920985,0.03997983696992098,0.1570644883632875,-0.06799905392813294,-0.2975595655938733
4.7620000000000005,-0.9971589002606137,0.20227287979150899,-0.6845471059287159,-0.13846531446914453,0.011926005744086948,0.05963002872043474,0.03963002872043474,0.15677090221418039,-0.06829264007724006,-0.2988442800412982
4.7625,-0.9969173337331279,0.2024661330134977,-0.707106781186565,-0.1431651756144653,0.011830367425180479,0.0591518371259024,0.039151837125902395,0.15647685455145968,-0.06858668773996077,-0.30013101404314974
4.763,-0.99666592803403,0.20266725757277593,-0.7289686274213809,-0.14773807257608193,0.011709476081875439,0.058547380409377195,0.03854738040937719,0.15618203086610447,-0.06888151142531598,-0.3014211438710412
4.7635000000000005,-0.9964046856445924,0.2028762514843261,-0.7501110696304593,-0.1521797220035259,0.011563798524336569,0.057818992621682844,0.03781899262168284,0.15588612327049342,-0.06917741902092703,-0.30271601682175914
4.764,-0.9961336091431726,0.20309311268546182,-0.7705132427757809,-0.15648593284070228,0.011393843809505396,0.05696921904752698,0.03696921904752698,0.155588831009936,-0.06947471128148444,-0.3040169489788356
4.7645,-0.9958527012051857,0.20331783903585143,-0.7901550123756746,-0.16065260961956862,0.011200162257804236,0.05600081128902118,0.036000811289021176,0.1552898609606337,-0.06977368133078674,-0.305325223033501
4.765,-0.9955619646030802,0.20355042831753578,-0.8090169943749249,-0.1646757557211814,0.01098334440690216,0.0549167220345108,0.034916722034510794,0.1549889281133184,-0.07007461417810204,-0.3066420861683133
4.7655,-0.9952614022063083,0.20379087823495334,-0.8270805742745652,-0.16855147660248318,0.01074401990421301,0.05372009952106505,0.033720099521065056,0.15468575604183776,-0.07037778624958269,-0.30796874800665763
4.766,-0.9949510169813004,0.20403918641495966,-0.8443279255020115,-0.17227598298686111,0.010482856339883287,0.052414281699416435,0.03241428169941643,0.15438007735598172,-0.07068346493543873,-0.30930637863120664
4.7665,-0.9946308119914328,0.20429535040685376,-0.8607420270039338,-0.17584559401667424,0.010200558022112347,0.05100279011056173,0.031002790110561732,0.15407163413786817,-0.07099190815355227,-0.3106561066743239
4.767,-0.9943007903969988,0.2045593676824009,-0.8763066800438756,-0.17925674036563918,0.009897864696729809,0.04948932348364904,0.02948932348364904,0.15376017836123262,-0.07130336393018782,-0.31201901748327904
4.7675,-0.9939609554551798,0.20483123563585615,-0.8910065241883734,-0.1825059673091139,0.009575550213034377,0.047877751065171885,0.027877751065171884,0.15344547229299246,-0.07161806999842799,-0.31339615136302784
4.768,-0.9936113105200087,0.20511095158399295,-0.9048270524660194,-0.18558993775024474,0.009234421137974713,0.046172105689873566,0.026172105689873566,0.15312728887648466,-0.07193625341493579,-0.3147885018991883
4.7685,-0.9932518590423391,0.20539851276612864,-0.917754625683976,-0.18850543519972376,0.008875315320826721,0.044376576604133605,0.024376576604133605,0.15280541209580378,-0.07225813019561667,-0.3161970143637202
4.769,-0.9928826045698136,0.20569391634414913,-0.929776485888242,-0.191249366707053,0.008499100410591895,0.042495502052959475,0.022495502052959474,0.15247963732069666,-0.07258390497072378,-0.31762258420568845
4.7695,-0.992503550746824,0.20599715940254082,-0.9408807689542126,-0.19381876574104612,0.008106672328408624,0.04053336164204312,0.020533361642043117,0.15214977163150004,-0.07291377065992041,-0.31906605562935575
4.7700000000000005,-0.9921147013144774,0.206308238948418,-0.9510565162951554,-0.1962107950172709,0.007698953697332311,0.03849476848666156,0.018494768486661557,0.15181563412363794,-0.07324790816778251,-0.3205282202617218
4.7705,-0.9917160601105627,0.2066271519115498,-0.9602936856769413,-0.1984227492700714,0.007276892231900791,0.03638446115950396,0.016384461159503958,0.15147705619122762,-0.07358648610019283,-0.3220098159114813
4.771,-0.9913076310695066,0.20695389514439466,-0.9685831611286264,-0.20045205796684007,0.006841459089958444,0.034207295449792216,0.014207295449792216,0.15113388178937404,-0.07392966050204641,-0.3235115254212403
4.7715000000000005,-0.9908894182223386,0.2072884654221291,-0.9759167619387529,-0.20229628796201735,0.006393647189266228,0.03196823594633114,0.011968235946331143,0.15078596767476643,-0.07427757461665402,-0.32503397561468017
4.772,-0.9904614256966513,0.2076308594426789,-0.982287250728691,-0.20395314608838433,0.005934469491474655,0.029672347457373273,0.009672347457373272,0.15043318362422295,-0.0746303586671975,-0.3265777363402207
4.7725,-0.990023657716558,0.20798107382675357,-0.9876883405951377,-0.20542048168314106,0.005464957256083012,0.02732478628041506,0.007324786280415059,0.15007541263086344,-0.07498812966055701,-0.32814331961258003
4.773,-0.9895761186026517,0.20833910511787856,-0.9921147013144762,-0.20669628904614937,0.004986158267050799,0.024930791335253995,0.004930791335253995,0.1497125510776244,-0.07535099121379604,-0.3297311788534842
4.7735,-0.9891188127719618,0.20870494978243048,-0.995561964603083,-0.20777870982778426,0.004499135034765985,0.022495675173829922,0.002495675173829922,0.1493445088878649,-0.07571903340355554,-0.3313417082326252
4.774,-0.9886517447379143,0.2090786042096685,-0.9980267284282692,-0.2086660353437244,0.00400496297610965,0.020024814880548247,2.4814880548246904e-05,0.1489712096528466,-0.07609233263857385,-0.33297524210981666
4.7745,-0.9881749191102811,0.20946006471177503,-0.9995065603657299,-0.20935670881404947,0.0035047285753875335,0.017523642876937667,0.0,0.14859878162871448,-0.07646476066270597,-0.33460496362319037
4.775,-0.9876883405951374,0.20984932752388996,-1.0,-0.20984932752388996,0.002999527528926126,0.014997637644630631,0.0,0.1482272846746427,-0.07683625761677776,-0.33623061083278066
4.7755,-0.9871920139948193,0.2102463888041446,-0.9995065603657322,-0.21014264490294693,0.002490462876153981,0.012452314380769906,0.0,0.1478567164629561,-0.07720682582846436,-0.33785219392434696
4.776,-0.9866859442078685,0.21065124463370521,-0.9980267284282736,-0.21023557252112074,0.0019786431200079983,0.009893215600039992,0.0,0.1474870746717987,-0.07757646761962175,-0.33946972305818435
4.7765,-0.9861701362289884,0.21106389101680922,-0.9955619646030788,-0.2101271819974647,0.0014651803395194993,0.007325901697597496,0.0,0.1471183569851192,-0.07794518530630126,-0.3410832083691872
4.777,-0.9856445951489979,0.21148432388080163,-0.9921147013144779,-0.2098167068196958,0.0009511882974458728,0.004755941487229364,0.0,0.14675056109265638,-0.07831298119876406,-0.3426926599669125
4.7775,-0.9851093261547741,0.21191253907618068,-0.9876883405951397,-0.2093035440714556,0.0004377805458204859,0.0021889027291024294,0.0,0.14638368468992474,-0.0786798576014957,-0.3442980879356435
4.7780000000000005,-0.9845643345292053,0.21234853237663565,-0.9822872507286827,-0.2085872560645161,-7.393146770359694e-05,-0.0003696573385179847,0.0,0.14601772547819994,-0.07904581681322051,-0.34589950233445255
4.7785,-0.98400962565114,0.21279229947908795,-0.9759167619387432,-0.20766757187313084,-0.0005828402898418283,-0.0029142014492091416,0.0,0.14565268116450444,-0.079410861126916,-0.34749691319726467
4.779,-0.9834452049953297,0.2132438360037362,-0.9685831611286295,-0.20654438876769388,-0.0010878443451293428,-0.005439221725646714,0.0,0.14528854946159317,-0.07977499282982728,-0.3490903305329198
4.7795000000000005,-0.982871078132379,0.21370313749409675,-0.9602936856769448,-0.20521777354493306,-0.0015878498099755633,-0.007939249049877816,0.0,0.14492532808793918,-0.08013821420348127,-0.3506797643252358
4.78,-0.9822872507286887,0.21417019941704896,-0.9510565162951594,-0.20368796375181816,-0.002081772474476167,-0.010408862372380836,0.0,0.14456301476771932,-0.08050052752370113,-0.35226522453307096
4.7805,-0.9816937285463994,0.21464501716288042,-0.9408807689542361,-0.20195536880040615,-0.00256853958915386,-0.0128426979457693,0.0,0.14420160723080003,-0.08086193506062042,-0.35384672109038656
4.781,-0.981090517443335,0.215127586045332,-0.9297764858882677,-0.2000205709708547,-0.0030470916938209434,-0.015235458469104717,0.0,0.14384110321272303,-0.08122243907869742,-0.3554242639063088
4.7815,-0.9804776233729443,0.2156179013016445,-0.917754625683981,-0.1978843262998563,-0.0035163844257821626,-0.017581922128910812,0.0,0.1434815004546912,-0.08158204183672924,-0.3569978628651913
4.782,-0.9798550523842471,0.2161159580926023,-0.9048270524660248,-0.1955475653518003,-0.003975390304625883,-0.019876951523129415,0.0,0.1431227967035545,-0.08194074558786596,-0.35856752782667656
4.7825,-0.9792228106217664,0.21662175150258678,-0.8910065241883792,-0.19301139386991867,-0.004423100490884905,-0.022115502454424524,0.0,0.1427649897117956,-0.08229855257962485,-0.3601332686257581
4.783,-0.9785809043254717,0.2171352765396226,-0.8763066800438544,-0.1902770933048409,-0.004858526515885633,-0.024292632579428167,0.0,0.1424080772375161,-0.08265546505390434,-0.36169509507284203
4.7835,-0.9779293398307218,0.21765652813542247,-0.8607420270039403,-0.1873461212179237,-0.005280701980145389,-0.026403509900726943,0.0,0.1420520570444223,-0.08301148524699814,-0.3632530169538082
4.784,-0.9772681235681939,0.21818550114544477,-0.8443279255020183,-0.1842201115567516,-0.005688684217722379,-0.028443421088611892,0.0,0.14169692690181127,-0.08336661538960918,-0.36480704403007186
4.7845,-0.9765972620638239,0.2187221903489408,-0.8270805742745404,-0.1809008748003873,-0.00608155592397156,-0.0304077796198578,0.0,0.14134268458455673,-0.08372085770686372,-0.366357186038645
4.785,-0.9759167619387471,0.21926659044900232,-0.8090169943749324,-0.1773903979718911,-0.006458426744211818,-0.03229213372105909,0.0,0.14098932787309534,-0.0840742144183251,-0.3679034526921966
4.7855,-0.9752266299092236,0.21981869607262106,-0.7901550123757173,-0.17369084451567593,-0.0068184348208654745,-0.03409217410432737,0.0,0.1406368545534126,-0.08442668773800785,-0.36944585367911437
4.7860000000000005,-0.974526872786577,0.22037850177073837,-0.770513242775789,-0.16980455403744157,-0.007160748296690556,-0.03580374148345278,0.0,0.14028526241702907,-0.08477827987439138,-0.3709843986635648
4.7865,-0.9738174974771292,0.22094600201829662,-0.7501110696304676,-0.16573404190451993,-0.007484566771789038,-0.03742283385894519,0.0,0.1399345492609865,-0.08512899303043395,-0.37251909728555416
4.787,-0.9730985109821273,0.22152119121429814,-0.7289686274214285,-0.16148199870424673,-0.007789122712139848,-0.03894561356069924,0.0,0.13958471288783403,-0.08547882940358642,-0.37404995916098854
4.7875000000000005,-0.9723699203976761,0.2221040636818591,-0.7071067811865338,-0.15705128955852832,-0.008073682807475089,-0.04036841403737544,0.0,0.13923575110561445,-0.085827791185806,-0.37557699388173427
4.788,-0.971631732914674,0.22269461366826082,-0.6845471059286837,-0.15244495329251423,-0.00833754927639013,-0.04168774638195065,0.0,0.13888766172785041,-0.08617588056357003,-0.3771002110156782
4.7885,-0.9708839558187314,0.22329283534501476,-0.6613118653236563,-0.14766620145541975,-0.00858006111665347,-0.04290030558326735,0.0,0.1385404425735308,-0.08652309971788966,-0.37861962010678724
4.789,-0.9701265964901068,0.22389872280791456,-0.637423989748704,-0.14271841719186004,-0.008800595298760946,-0.04400297649380473,0.0,0.13819409146709696,-0.08686945082432349,-0.3801352306751685
4.7895,-0.969359662403629,0.22451227007709673,-0.6129070536529562,-0.1376051539618901,-0.00899856790085974,-0.0449928395042987,0.0,0.13784860623842923,-0.08721493605299122,-0.3816470522171288
4.79,-0.9685831611286313,0.22513347109709492,-0.5877852522924625,-0.13233013410828376,-0.009173435183251808,-0.045867175916259044,0.0,0.13750398472283315,-0.0875595575685873,-0.38315509420523425
4.7905,-0.9677971003288661,0.22576231973690708,-0.5620833778521301,-0.12689724726945337,-0.009324694600772543,-0.046623473003862714,0.0,0.13716022476102607,-0.08790331753039438,-0.3846593660883694
4.791,-0.9670014877624344,0.22639880979005245,-0.5358267949790069,-0.1213105486368656,-0.009451885751429814,-0.04725942875714907,0.0,0.1368173241991235,-0.08824621809229694,-0.38615987729179674
4.7915,-0.9661963312817147,0.22704293497462824,-0.5090414157503925,-0.11557425705560907,-0.009554591259779695,-0.04777295629889848,0.0,0.1364752808886257,-0.08858826140279474,-0.3876566372172155
4.792,-0.9653816388332743,0.22769468893338052,-0.48175367410174796,-0.10969275296711067,-0.009632437593608848,-0.048162187968044244,0.0,0.13613409268640414,-0.08892944960501631,-0.3891496552428207
4.7925,-0.9645574184577981,0.22835406523376145,-0.45399049973954064,-0.10367057619303102,-0.009685095812589216,-0.04842547906294608,0.0,0.13579375745468814,-0.08926978483673231,-0.39063894072336186
4.793,-0.9637236782900103,0.22902105736799172,-0.4257792915650778,-0.09751242355962857,-0.009712282247668581,-0.04856141123834291,0.0,0.13545427306105143,-0.08960926923036902,-0.39212450299020163
4.7935,-0.9628804265585877,0.2296956587531298,-0.39714789063479744,-0.09122314636177575,-0.00971375911005968,-0.0485687955502984,0.0,0.1351156373783988,-0.08994790491302165,-0.3936063513513744
4.7940000000000005,-0.9620276715860856,0.23037786273113148,-0.3681245526846539,-0.08480774766634437,-0.009689335028792323,-0.048446675143961615,0.0,0.1347778482849528,-0.09028569400646766,-0.3950844950916443
4.7945,-0.9611654217888521,0.2310676625689183,-0.3387379202452789,-0.07827137945453326,-0.009638865515895597,-0.04819432757947799,0.0,0.1344409036642404,-0.09062263862718004,-0.3965589434725634
4.795,-0.9602936856769438,0.23176505145844484,-0.3090169943749468,-0.0716193396028435,-0.009562253358381291,-0.047811266791906455,0.0,0.1341048014050798,-0.09095874088634065,-0.39802970573253027
4.7955000000000005,-0.9594124718540422,0.23247002251676618,-0.2789911060391861,-0.0648570687029071,-0.009459448936305674,-0.04729724468152837,0.0,0.1337695394015671,-0.09129400288985334,-0.39949679108684716
4.796,-0.9585217890173757,0.23318256878609933,-0.2486898871648235,-0.05799014672021873,-0.009330450466293268,-0.046652252331466346,0.0,0.1334351155530632,-0.09162842673835725,-0.40096020872777827
4.7965,-0.9576216459576227,0.23390268323390184,-0.2181432413965788,-0.05102428949200056,-0.009175304170013792,-0.04587652085006896,0.0,0.13310152776418055,-0.0919620145272399,-0.40241996782460704
4.797,-0.9567120515588315,0.2346303587529347,-0.1873813145857735,-0.043965345064856554,-0.008994104367212293,-0.04497052183606146,0.0,0.1327687739447701,-0.09229476834665035,-0.40387607752369376
4.7975,-0.9557930147983297,0.23536558816133624,-0.15643446504023634,-0.036819289872899216,-0.008786993493001766,-0.04393496746500883,0.0,0.13243685200990818,-0.09262669028151227,-0.4053285469485327
4.798,-0.9548645447466431,0.23610836420268555,-0.12533323356432224,-0.02959222475710525,-0.008554162039237177,-0.04277081019618588,0.0,0.1321057598798834,-0.09295778241153704,-0.40677738519980966
4.7985,-0.9539266505673942,0.23685867954608453,-0.09410831331854494,-0.022290370826939753,-0.008295848419899981,-0.04147924209949991,0.0,0.1317754954801837,-0.09328804681123676,-0.4082226013554584
4.799,-0.952979341517218,0.23761652678622558,-0.06279051952929993,-0.014920065165654917,-0.008012338760533045,-0.04006169380266523,0.0,0.13144605674148324,-0.09361748554993721,-0.409664204470718
4.7995,-0.9520226269456764,0.2383818984434588,-0.03141075907812744,-0.0074877563805941265,-0.007703966611876214,-0.03851983305938107,0.0,0.13111744159962954,-0.09394610069179091,-0.4111022035781894
4.8,-0.951056516295154,0.23915478696387682,-1.175660927181459e-14,-2.811649385818357e-15,-0.007371112587963086,-0.03685556293981543,0.0,0.13078964799563048,-0.09427389429578997,-0.41253660768789213
4.8005,-0.9500810191007716,0.2399351847193827,0.03141075907816075,0.007536546281594527,-0.007014203929050252,-0.03507101964525126,0.0,0.1304626738756414,-0.09460086841577905,-0.4139674257873207
4.801,-0.949096144990295,0.24072308400776388,0.06279051952933319,0.015115127507550813,-0.006633713989860031,-0.033168569949300154,0.0,0.1301365171909523,-0.09492702510046816,-0.4153946668415006
4.8015,-0.9481019036840331,0.2415184770527734,0.09410831331852153,0.02272889651069455,-0.006230161653726857,-0.031150808268634284,0.0,0.12981117589797492,-0.09525236639344553,-0.4168183397930451
