frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
8.034986173779307137e+03,1.114065667172143073e-02,1.265968141830973960e-03,-7.781840239287309942e+02,-7.796577738900891745e+02,-1.473749961358133076e+00,-8.443965284338918309e+01
8.039986165175560927e+03,1.111608016874862312e-02,1.263762715012789082e-03,-7.792952316762521150e+02,-7.807656115110954715e+02,-1.470379834843384526e+00,-8.424655881766895504e+01
8.044986156571813808e+03,1.116266374292357658e-02,1.264813572219559545e-03,-7.804059941767833379e+02,-7.818738083727212143e+02,-1.467814195937867217e+00,-8.409955853662825120e+01
8.049986147968067598e+03,1.122865799852099285e-02,1.266833794565702925e-03,-7.815112987636290427e+02,-7.829803018013836891e+02,-1.469003037754599061e+00,-8.416767415523565887e+01
8.054986139364321389e+03,1.124129254409747362e-02,1.266479883627956004e-03,-7.826130857268134378e+02,-7.840857880913993085e+02,-1.472702364585877666e+00,-8.437962996970742324e+01
8.059986130760574270e+03,1.118666683975948727e-02,1.263037362885748634e-03,-7.837179499986496012e+02,-7.851929285727707111e+02,-1.474978574121065034e+00,-8.451004716936108707e+01
8.064986122156828060e+03,1.112494313940416354e-02,1.259204060603468303e-03,-7.848300355662026959e+02,-7.863034355020186013e+02,-1.473399935815970618e+00,-8.441959785710149333e+01
8.069986113553081850e+03,1.112491392053351416e-02,1.258121745330054468e-03,-7.859463730334617821e+02,-7.874161636870136363e+02,-1.469790653551918957e+00,-8.421280121629990845e+01
8.074986104949334731e+03,1.118665852418435774e-02,1.259873839941719805e-03,-7.870600307535192997e+02,-7.885283552917148882e+02,-1.468324538195662887e+00,-8.412879899410712881e+01
8.079986096345588521e+03,1.124122903950042392e-02,1.261390547858922545e-03,-7.881680227065098734e+02,-7.896387366040360121e+02,-1.470713897526159331e+00,-8.426569919948477150e+01
8.084986087741841402e+03,1.122816096616375062e-02,1.259880113213224066e-03,-7.892745223197127871e+02,-7.907489203233185435e+02,-1.474398003605736474e+00,-8.447678292912303277e+01
8.089986079138095192e+03,1.116184851033997019e-02,1.255918976134193189e-03,-7.903861768499581331e+02,-7.918616030259750005e+02,-1.475426176016861879e+00,-8.453569286889231194e+01
8.094986070534348983e+03,1.111614228242286360e-02,1.252816883709825281e-03,-7.915048801509528857e+02,-7.929775884590706028e+02,-1.472708308117700815e+00,-8.437997050899629414e+01
8.099986061930601863e+03,1.114253426754479616e-02,1.252933166987941615e-03,-7.926254618118755388e+02,-7.940948579932598932e+02,-1.469396181384357902e+00,-8.419019962596328810e+01
8.104986053326855654e+03,1.121126955925998495e-02,1.255017565830989033e-03,-7.937414793276776663e+02,-7.952108264732953558e+02,-1.469347145617670547e+00,-8.418739008348691755e+01
8.109986044723109444e+03,1.124526548342493458e-02,1.255622561341592641e-03,-7.948525846236926782e+02,-7.963252622757275958e+02,-1.472677652034862561e+00,-8.437821404483325693e+01
8.114986036119362325e+03,1.120663574510902087e-02,1.252970778013170333e-03,-7.959647292622460100e+02,-7.974405192226889767e+02,-1.475789960442981386e+00,-8.455653618116154746e+01
8.119986027515616115e+03,1.113841693786976964e-02,1.248932245518460720e-03,-7.970836004990044330e+02,-7.985589129292600319e+02,-1.475312430255538709e+00,-8.452917571683099141e+01
8.124986018911868996e+03,1.111746833406289207e-02,1.246942937455879216e-03,-7.982082951996676456e+02,-7.996801299848966664e+02,-1.471834785229026776e+00,-8.432992133416719582e+01
8.129986010308122786e+03,1.116764043547883306e-02,1.248134278750355833e-03,-7.993321167684068769e+02,-8.008015437356491475e+02,-1.469426967242258408e+00,-8.419196352568967257e+01
8.134986001704376577e+03,1.123201760399104160e-02,1.250044879849368127e-03,-8.004502828402024761e+02,-8.019211973662777382e+02,-1.470914526075231210e+00,-8.427719436859642599e+01
8.139985993100629457e+03,1.123811815247666851e-02,1.249416351715301353e-03,-8.015653220294418588e+02,-8.030400141797142624e+02,-1.474692150272374436e+00,-8.449363629167922340e+01
8.144985984496883248e+03,1.117906014381859180e-02,1.245860415455076267e-03,-8.026840829823423746e+02,-8.041607338233812925e+02,-1.476650841038885442e+00,-8.460586100597154768e+01
8.149985975893137038e+03,1.112136702103216045e-02,1.242294400175589621e-03,-8.038101952393841430e+02,-8.052848471123180616e+02,-1.474651872933910202e+00,-8.449132857017521303e+01
8.154985967289389919e+03,1.113079292027824470e-02,1.241657669420322954e-03,-8.049398452550689171e+02,-8.064108902564047412e+02,-1.471045001335741009e+00,-8.428467005035450654e+01
8.159985958685643709e+03,1.119658876312881399e-02,1.243560896901065678e-03,-8.060659993445793816e+02,-8.075360854817670315e+02,-1.470086137187593289e+00,-8.422973118153923622e+01
8.164985950081897499e+03,1.124379137259702219e-02,1.244731304059068944e-03,-8.071865913319045376e+02,-8.086595261856598427e+02,-1.472934853755277773e+00,-8.439295061789654540e+01
8.169985941478150380e+03,1.121901495109939306e-02,1.242743889498663240e-03,-8.083067194759752283e+02,-8.097831859831377415e+02,-1.476466507162548902e+00,-8.459529945283618702e+01
8.174985932874404170e+03,1.115020236207296504e-02,1.238760926561712329e-03,-8.094328726999787023e+02,-8.109096768776960289e+02,-1.476804177717396138e+00,-8.461464655049476846e+01
8.179985924270657051e+03,1.111578576405072849e-02,1.236221848438744412e-03,-8.105656844818006448e+02,-8.120392974259611947e+02,-1.473612944160520133e+00,-8.443180233624525499e+01
8.184985915666910842e+03,1.115542160915981677e-02,1.236924527864765493e-03,-8.116989836492056156e+02,-8.131696553885692538e+02,-1.470671739363628161e+00,-8.426328371469971046e+01
8.189985907063164632e+03,1.122348794994226275e-02,1.238953142623109606e-03,-8.128269381295087896e+02,-8.142984122620246126e+02,-1.471474132515934397e+00,-8.430925745583705577e+01
8.194985898459417513e+03,1.124216558613314564e-02,1.238886463458721728e-03,-8.139508076744427854e+02,-8.154259727274865099e+02,-1.475165053043730357e+00,-8.452073162459795697e+01
8.199985889855672212e+03,1.119018458207424876e-02,1.235709103086237229e-03,-8.150773248488376339e+02,-8.165549947826182233e+02,-1.477669933780607181e+00,-8.466425071900462740e+01
8.204985881251925093e+03,1.112682171260035227e-02,1.231965079627089874e-03,-8.162111605121156117e+02,-8.176873712542243311e+02,-1.476210742108785778e+00,-8.458064519470862308e+01
8.209985872648177974e+03,1.112517424092903350e-02,1.230858906491395224e-03,-8.173495191975240459e+02,-8.188220511081049153e+02,-1.472531910580866299e+00,-8.436986367461916814e+01
8.214985864044430855e+03,1.118720137098761294e-02,1.232558735796415034e-03,-8.184851899335237704e+02,-8.199562194253048801e+02,-1.471029491781099985e+00,-8.428378141833144355e+01
8.219985855440685555e+03,1.124118260655117794e-02,1.233999789086195854e-03,-8.196150536381001075e+02,-8.210885683041266248e+02,-1.473514666026483289e+00,-8.442617141394651981e+01
8.224985846836938435e+03,1.122517275587983469e-02,1.232430897736163690e-03,-8.207435669382010701e+02,-8.222207894483201471e+02,-1.477222510119146071e+00,-8.463861523154861288e+01
8.229985838233191316e+03,1.115745433532235389e-02,1.228569014123412611e-03,-8.218775918126567603e+02,-8.233556179259463761e+02,-1.478026113289613530e+00,-8.468465830161973429e+01
8.234985829629446016e+03,1.111617842035363818e-02,1.225780459401860185e-03,-8.230186525980363967e+02,-8.244937024060749309e+02,-1.475049808038528587e+00,-8.451412857218993224e+01
8.239985821025698897e+03,1.114951133445794308e-02,1.226197786260497949e-03,-8.241609601328814279e+02,-8.256328213043294681e+02,-1.471861171447979011e+00,-8.433143315315045641e+01
8.244985812421951778e+03,1.121855411560838608e-02,1.228230784882163897e-03,-8.252981630344157793e+02,-8.267704594617605380e+02,-1.472296427344722547e+00,-8.435637147904205335e+01
8.249985803818206477e+03,1.124322447646334405e-02,1.228424881873379105e-03,-8.264308336272584938e+02,-8.279067445590297893e+02,-1.475910931771338364e+00,-8.456346732771848451e+01
8.254985795214459358e+03,1.119504981174159440e-02,1.225468514718564385e-03,-8.275656158249564669e+02,-8.290442714440351892e+02,-1.478655619078622863e+00,-8.472072632650902335e+01
8.259985786610712239e+03,1.112968691899843959e-02,1.221704060109824776e-03,-8.287076688750593121e+02,-8.301851118796334958e+02,-1.477443004574096941e+00,-8.465124863322333226e+01
8.264985778006966939e+03,1.112351372400836869e-02,1.220423422257158053e-03,-8.298546566030789791e+02,-8.313284036781852819e+02,-1.473747075106265569e+00,-8.443948747333855920e+01
8.269985769403219820e+03,1.118383976953477889e-02,1.222021714581443064e-03,-8.309992839422859561e+02,-8.324713241145159373e+02,-1.472040172229993171e+00,-8.434168914248941462e+01
8.274985760799472700e+03,1.123993799915813316e-02,1.223530858068177076e-03,-8.321380125240340249e+02,-8.336124128122852426e+02,-1.474400288251233482e+00,-8.447691382966769424e+01
8.279985752195727400e+03,1.122653403872870062e-02,1.222102126916535091e-03,-8.332751015157990651e+02,-8.347532660286503869e+02,-1.478164512851408707e+00,-8.469258801239705292e+01
8.284985743591980281e+03,1.115913627033010037e-02,1.218318710832508658e-03,-8.344175791925276826e+02,-8.358966627151511375e+02,-1.479083522623491964e+00,-8.474524339366870151e+01
8.289985734988233162e+03,1.111656191482978014e-02,1.215520708464356506e-03,-8.355672066553224795e+02,-8.370433413977852979e+02,-1.476134742462759553e+00,-8.457629073574682366e+01
8.294985726384487862e+03,1.114915249544858565e-02,1.215900851398502274e-03,-8.367182045053403954e+02,-8.381911019982019297e+02,-1.472897492861561242e+00,-8.439080999636775005e+01
8.299985717780740742e+03,1.121836322324496447e-02,1.217911539990473684e-03,-8.378640745417984590e+02,-8.393373906139416931e+02,-1.473316072143218802e+00,-8.441479282259835770e+01
8.304985709176993623e+03,1.124282620554452328e-02,1.218097600872395910e-03,-8.390053634112889540e+02,-8.404823214804355302e+02,-1.476958069146593999e+00,-8.462346387989104812e+01
8.309985700573246504e+03,1.119392299175827124e-02,1.215158868636648758e-03,-8.401488300825902797e+02,-8.416285153118317339e+02,-1.479685229241418654e+00,-8.477971864338098840e+01
8.314985691969501204e+03,1.112892742140153025e-02,1.211468612436459669e-03,-8.412996519726992801e+02,-8.427780377930477016e+02,-1.478385820348401269e+00,-8.470526799794933481e+01
8.319985683365754085e+03,1.112482453146891245e-02,1.210295581142732581e-03,-8.424553059394226011e+02,-8.439299624475792143e+02,-1.474656508156613199e+00,-8.449159414887319031e+01
8.324985674762006965e+03,1.118655264278596920e-02,1.211932744937460442e-03,-8.436083668936506683e+02,-8.450814345277844950e+02,-1.473067634133741421e+00,-8.440055837318466558e+01
8.329985666158261665e+03,1.124078944531299411e-02,1.213346611471269581e-03,-8.447554958869495749e+02,-8.462310764691297891e+02,-1.475580582180232803e+00,-8.454453969038426919e+01
8.334985657554514546e+03,1.122358979811956432e-02,1.211782934546029112e-03,-8.459012866708707179e+02,-8.473806052446911963e+02,-1.479318573820496363e+00,-8.475871083522655169e+01
8.339985648950767427e+03,1.115514092379719414e-02,1.208011928625900722e-03,-8.470527921187712082e+02,-8.485327930582978979e+02,-1.480000939526721293e+00,-8.479780751027770691e+01
8.344985640347022127e+03,1.111661600570307620e-02,1.205424080574940679e-03,-8.482113381264550753e+02,-8.496882066220209708e+02,-1.476868495565963446e+00,-8.461833169176503588e+01
8.349985631743275007e+03,1.115419724861395692e-02,1.206010943479749603e-03,-8.493707266567598708e+02,-8.508444997066563928e+02,-1.473773049896422327e+00,-8.444097571918828748e+01
8.354985623139527888e+03,1.122285347488241776e-02,1.207977846505249196e-03,-8.505246777613663198e+02,-8.519992111249728168e+02,-1.474533363606510550e+00,-8.448453848588226833e+01
8.359985614535782588e+03,1.124084462264700671e-02,1.207896708253153144e-03,-8.516744075842623261e+02,-8.531527123941530135e+02,-1.478304809890740090e+00,-8.470062644062892332e+01
8.364985605932035469e+03,1.118683162415872769e-02,1.204787528454203055e-03,-8.528269962093037293e+02,-8.543077387375763010e+02,-1.480742528272625869e+00,-8.484029741555244186e+01
8.369985597328288350e+03,1.112497803054703603e-02,1.201278428066847445e-03,-8.539871275664935411e+02,-8.554661528918885551e+02,-1.479025325395021850e+00,-8.474190893809800684e+01
8.374985588724543049e+03,1.112959685513109295e-02,1.200485112609140812e-03,-8.551514310841623683e+02,-8.566267106622134406e+02,-1.475279578051109874e+00,-8.452729342416951397e+01
8.379985580120795930e+03,1.119515469231749209e-02,1.202268008668377257e-03,-8.563123707166724898e+02,-8.577865251459788851e+02,-1.474154429306425484e+00,-8.446282714977465389e+01
8.384985571517048811e+03,1.124282049298906336e-02,1.203399858204974495e-03,-8.574674869306711571e+02,-8.589445565462491459e+02,-1.477069615578040507e+00,-8.462985501963267154e+01
8.389985562913303511e+03,1.121568457905085421e-02,1.201448344800933824e-03,-8.586222000514105730e+02,-8.601028401367537981e+02,-1.480640085343300161e+00,-8.483442786806111258e+01
8.394985554309556392e+03,1.114606823236037776e-02,1.197677985674493271e-03,-8.597833297147418534e+02,-8.612640461780728174e+02,-1.480716463330988830e+00,-8.483880400440338576e+01
8.399985545705809272e+03,1.111775173945619109e-02,1.195544121825865575e-03,-8.609510369644491448e+02,-8.624282916330162152e+02,-1.477254668567096640e+00,-8.464045777489187117e+01
8.404985537102063972e+03,1.116516477484479596e-02,1.196535853692357347e-03,-8.621183939242182532e+02,-8.635929628113220815e+02,-1.474568887103821391e+00,-8.448657383235172347e+01
8.409985528498316853e+03,1.123078338693466599e-02,1.198365992055790228e-03,-8.632798682937443573e+02,-8.647558826585835732e+02,-1.476014364839290050e+00,-8.456939360597421285e+01
8.414985519894569734e+03,1.123555653193442083e-02,1.197748330602091708e-03,-8.644380286367687631e+02,-8.659179445412191853e+02,-1.479915904450470610e+00,-8.479293535929797088e+01
8.419985511290822615e+03,1.117371387359647472e-02,1.194356005009340749e-03,-8.656002952033526299e+02,-8.670820120658012229e+02,-1.481716862448692940e+00,-8.489612265167643557e+01
8.424985502687077314e+03,1.111982067558450055e-02,1.191214193587921419e-03,-8.667701802521696663e+02,-8.682494877841453444e+02,-1.479307531975606382e+00,-8.475807818411631445e+01
8.429985494083330195e+03,1.113958797979100121e-02,1.191054046248029913e-03,-8.679428919474660233e+02,-8.694185939428840584e+02,-1.475701995418096546e+00,-8.455149615649088446e+01
8.434985485479583076e+03,1.120887528961555558e-02,1.192983112627769415e-03,-8.691110847736640608e+02,-8.705865157860133650e+02,-1.475431012349312176e+00,-8.453596997033002935e+01
8.439985476875837776e+03,1.124341505071842738e-02,1.193576740197095903e-03,-8.702739628962635834e+02,-8.717528463478636240e+02,-1.478883451600001786e+00,-8.473378016841985527e+01
8.444985468272090657e+03,1.120145404255835399e-02,1.191044337655297212e-03,-8.714380580814768109e+02,-8.729200553943661589e+02,-1.481997312889396179e+00,-8.491219127829131708e+01
8.449985459668343537e+03,1.113372077318180130e-02,1.187391759436529602e-03,-8.726094036336302224e+02,-8.740905019791060795e+02,-1.481098345475796441e+00,-8.486068423957226514e+01
8.454985451064598237e+03,1.112299145040220733e-02,1.185996969310794749e-03,-8.737862317327311530e+02,-8.752635687387615917e+02,-1.477337006030357447e+00,-8.464517536403252507e+01
8.459985442460851118e+03,1.118251977231663093e-02,1.187482877431310238e-03,-8.749609167447382561e+02,-8.764363812912687308e+02,-1.475464546530425247e+00,-8.453789133737723205e+01
8.464985433857103999e+03,1.123924763703115781e-02,1.188949168667507604e-03,-8.761294894949771788e+02,-8.776073460087977764e+02,-1.477856513820599016e+00,-8.467494096783754287e+01
8.469985425253358699e+03,1.122406228345501980e-02,1.187533848955622546e-03,-8.772964091401754558e+02,-8.787780893473982360e+02,-1.481680207222709988e+00,-8.489402246193051838e+01
8.474985416649611579e+03,1.115537215853348169e-02,1.183898769786706886e-03,-8.784690540474058480e+02,-8.799514596518267808e+02,-1.482405604420875100e+00,-8.493558465985599071e+01
8.479985408045864460e+03,1.111730470742240511e-02,1.181426789932877317e-03,-8.796488721331152192e+02,-8.811280656958871305e+02,-1.479193562771883741e+00,-8.475154822974855051e+01
8.484985399442119160e+03,1.115697705287643435e-02,1.182080019736074603e-03,-8.808293802242318407e+02,-8.823054963745518080e+02,-1.476116150320013087e+00,-8.457522548443535015e+01
8.489985390838372041e+03,1.122531344562781828e-02,1.183971966414815386e-03,-8.820042034886544116e+02,-8.834812901790722890e+02,-1.477086690417922732e+00,-8.463083333589378299e+01
8.494985382234624922e+03,1.123832460913048482e-02,1.183703067452134515e-03,-8.831750040312816736e+02,-8.846559772277238380e+02,-1.480973196442147977e+00,-8.485351372813406101e+01
8.499985373630879621e+03,1.118005893757487330e-02,1.180539059777788169e-03,-8.843492576880512388e+02,-8.858324020992851047e+02,-1.483144411233900950e+00,-8.497791517211788914e+01
8.504985365027132502e+03,1.112205910753534532e-02,1.177309160059436272e-03,-8.855312457551589205e+02,-8.870122476392930366e+02,-1.481001884134146351e+00,-8.485515741180954308e+01
8.509985356423385383e+03,1.113633454748770395e-02,1.176933205438360783e-03,-8.867166686403566018e+02,-8.881939438649283147e+02,-1.477275224571717782e+00,-8.464163554720030902e+01
8.514985347819640083e+03,1.120513185216482147e-02,1.178797421356593154e-03,-8.878978579449781137e+02,-8.893745900083922606e+02,-1.476732063414170515e+00,-8.461051470527741003e+01
8.519985339215892964e+03,1.124314055820101362e-02,1.179518872569569610e-03,-8.890734662810914415e+02,-8.905535723704873590e+02,-1.480106089395925695e+00,-8.480383215399946550e+01
8.524985330612145844e+03,1.120352544668871964e-02,1.177141657421342013e-03,-8.902499535753966029e+02,-8.917333004914298726e+02,-1.483346916033276397e+00,-8.498951784245323893e+01
8.529985322008398725e+03,1.113508567818115129e-02,1.173545218320597725e-03,-8.914336791478120858e+02,-8.929162339336446621e+02,-1.482554785832593147e+00,-8.494413212512924360e+01
8.534985313404653425e+03,1.112302516696339269e-02,1.172129385293112789e-03,-8.926230735922368922e+02,-8.941018397520941789e+02,-1.478766159857281659e+00,-8.472705984659025091e+01
8.539985304800906306e+03,1.118251501622153851e-02,1.173582968320415875e-03,-8.938103683978782783e+02,-8.952872208273876140e+02,-1.476852429509363906e+00,-8.461741117452847050e+01
8.544985296197159187e+03,1.123916181221690583e-02,1.175018665411396235e-03,-8.949914636427316736e+02,-8.964707477437267471e+02,-1.479284100995108764e+00,-8.475673568782394796e+01
8.549985287593413886e+03,1.122263720805365475e-02,1.173585436411327858e-03,-8.961709566616416396e+02,-8.976540802126743301e+02,-1.483123551032752729e+00,-8.497671997063230265e+01
8.554985278989666767e+03,1.115336284090976370e-02,1.170007147183227663e-03,-8.973563592174496080e+02,-8.988400901024390350e+02,-1.483730884989506782e+00,-8.501151764310928627e+01
8.559985270385919648e+03,1.111781563845515991e-02,1.167687373881726729e-03,-8.985489075322491317e+02,-9.000293035755021265e+02,-1.480396043252942162e+00,-8.482044528626005331e+01
8.564985261782174348e+03,1.116083012134326882e-02,1.168461889018576182e-03,-8.997417858963167419e+02,-9.012192094592925287e+02,-1.477423562975763049e+00,-8.465013471169181969e+01
8.569985253178427229e+03,1.122820760594672382e-02,1.170284308944042825e-03,-9.009287517879162124e+02,-9.024074125138889713e+02,-1.478660725972860801e+00,-8.472101892999526740e+01
8.574985244574680110e+03,1.123561209857524591e-02,1.169806180823908378e-03,-9.021120249861409093e+02,-9.035946465022411758e+02,-1.482621516100238068e+00,-8.494795548783106653e+01
8.579985235970934809e+03,1.117377368063345727e-02,1.166568279085205455e-03,-9.032993386682129540e+02,-9.047838313217737323e+02,-1.484492653560845588e+00,-8.505516376721270433e+01
8.584985227367187690e+03,1.112011922789892665e-02,1.163573446049162010e-03,-9.044944443530532681e+02,-9.059764370586644873e+02,-1.481992705611234973e+00,-8.491192730069764139e+01
8.589985218763440571e+03,1.114256320766435909e-02,1.163527666312520921e-03,-9.056922535486323795e+02,-9.071706158209976820e+02,-1.478362272365295604e+00,-8.470391879790133771e+01
8.594985210159695271e+03,1.121265158615964742e-02,1.165416074234942043e-03,-9.068851887944390455e+02,-9.083635167926958047e+02,-1.478327998256755205e+00,-8.470195503613538790e+01
8.599985201555948152e+03,1.124192755281899943e-02,1.165790805257665335e-03,-9.080729150031170320e+02,-9.095549055721365903e+02,-1.481990569019500770e+00,-8.491180488300872753e+01
8.604985192952201032e+03,1.119364149506617973e-02,1.163123355086879236e-03,-9.092625656646804373e+02,-9.107474342321403356e+02,-1.484868567459810995e+00,-8.507670204708372808e+01
8.609985184348455732e+03,1.112846290724044639e-02,1.159721642915073885e-03,-9.104598849095681317e+02,-9.119433126506185090e+02,-1.483427741050398430e+00,-8.499414877481341080e+01
8.614985175744708613e+03,1.112917006330442320e-02,1.158830416860365470e-03,-9.116619597230037471e+02,-9.131415143109289829e+02,-1.479554587925257181e+00,-8.477223344733491217e+01
8.619985167140961494e+03,1.119490580464700853e-02,1.160511696593302059e-03,-9.128607281210161091e+02,-9.143390477819652915e+02,-1.478319660949219072e+00,-8.470147734360106995e+01
8.624985158537214375e+03,1.124203943056260521e-02,1.161564466859295059e-03,-9.140534186723679113e+02,-9.155347786802200289e+02,-1.481360007852149829e+00,-8.487567638939466974e+01
8.629985149933469074e+03,1.121101351586012949e-02,1.159598403786568600e-03,-9.152459226085886712e+02,-9.167308517220557178e+02,-1.484929113467059247e+00,-8.508017107776542787e+01
8.634985141329721955e+03,1.114096387962996114e-02,1.156053149152621229e-03,-9.164453464465138950e+02,-9.179299708576946841e+02,-1.484624411180819559e+00,-8.506271292275590667e+01
8.639985132725974836e+03,1.112114718305111036e-02,1.154381884930793037e-03,-9.176510975412589914e+02,-9.191319785744342425e+02,-1.480881033175335038e+00,-8.484823316191953779e+01
8.644985124122229536e+03,1.117706118865786913e-02,1.155652655626140902e-03,-9.188553986648905720e+02,-9.203340210248139783e+02,-1.478622359923341234e+00,-8.471882071728120422e+01
8.649985115518482417e+03,1.123703298091547481e-02,1.157175555482475426e-03,-9.200533824430926870e+02,-9.215342091006533565e+02,-1.480826657560742721e+00,-8.484511766869496796e+01
8.654985106914735297e+03,1.122472985088721412e-02,1.155952122194592790e-03,-9.212492629067855887e+02,-9.227340267772578954e+02,-1.484763870472322944e+00,-8.507070335157293073e+01
8.659985098310989997e+03,1.115572086127568710e-02,1.152491421828069065e-03,-9.224508698191959866e+02,-9.239364237806942128e+02,-1.485553961498226716e+00,-8.511597223278837987e+01
8.664985089707242878e+03,1.111823580619987484e-02,1.150165059206081312e-03,-9.236598359995540477e+02,-9.251420712727821183e+02,-1.482235273228099892e+00,-8.492582540139054004e+01
8.669985081103495759e+03,1.116069255640675210e-02,1.150897564536706779e-03,-9.248692795649583331e+02,-9.263484700150954723e+02,-1.479190450137064516e+00,-8.475136988891023293e+01
8.674985072499750459e+03,1.122829155571377323e-02,1.152682018642451657e-03,-9.260727116702188368e+02,-9.275531633491918910e+02,-1.480451678973034868e+00,-8.482363297821153481e+01
8.679985063896003339e+03,1.123434447056524503e-02,1.152171624520937146e-03,-9.272724396769528994e+02,-9.287569032319674989e+02,-1.484463555014591263e+00,-8.505349654332236753e+01
8.684985055292256220e+03,1.117107879651003943e-02,1.148971884644828896e-03,-9.284764367461621077e+02,-9.299626619759270625e+02,-1.486225229764961853e+00,-8.515443307139337037e+01
8.689985046688510920e+03,1.111967726395709892e-02,1.146145056735430479e-03,-9.296883040095298156e+02,-9.311718389097188719e+02,-1.483534900189043659e+00,-8.500028854119403832e+01
8.694985038084763801e+03,1.114680353230273514e-02,1.146281248352946144e-03,-9.309024755798085380e+02,-9.323824365048025129e+02,-1.479960924994015103e+00,-8.479551484643445747e+01
8.699985029481016682e+03,1.121723161300485633e-02,1.148140868458974841e-03,-9.321113651281418697e+02,-9.335916285534376584e+02,-1.480263425295758717e+00,-8.481284683702580196e+01
8.704985020877271381e+03,1.123996698216317772e-02,1.148265376340313173e-03,-9.333153245209730358e+02,-9.347994327290273304e+02,-1.484108208054269795e+00,-8.503313666223314726e+01
8.709985012273524262e+03,1.118576696095639929e-02,1.145446518392294853e-03,-9.345219902442393050e+02,-9.360086622239302869e+02,-1.486671979690930234e+00,-8.518002995664913612e+01
8.714985003669777143e+03,1.112445804243632208e-02,1.142278964880933658e-03,-9.357365856956554353e+02,-9.372213107881249243e+02,-1.484725092469539431e+00,-8.506848153567548820e+01
8.719984995066031843e+03,1.113587118678805929e-02,1.141817595011434486e-03,-9.369550967344762284e+02,-9.384359628471892165e+02,-1.480866112712972971e+00,-8.484737828239781265e+01
8.724984986462284724e+03,1.120512196089260004e-02,1.143601413702750175e-03,-9.381693440678227489e+02,-9.396496077998853025e+02,-1.480263732062641724e+00,-8.481286441347349125e+01
8.729984977858537604e+03,1.124208062023717911e-02,1.144255524661317702e-03,-9.393778171449786214e+02,-9.408615781728756247e+02,-1.483761027897013474e+00,-8.501324470449166881e+01
8.734984969254790485e+03,1.119893455013597043e-02,1.141884494712764155e-03,-9.405874535262308882e+02,-9.420743945774008807e+02,-1.486941051169941463e+00,-8.519544661678382624e+01
8.739984960651045185e+03,1.113150799698758159e-02,1.138523420933845948e-03,-9.418047237439454875e+02,-9.432905007632289198e+02,-1.485777019283464728e+00,-8.512875250247004999e+01
8.744984952047298066e+03,1.112794802034597873e-02,1.137504338993544509e-03,-9.430272439210184530e+02,-9.445090868531639217e+02,-1.481842932145411851e+00,-8.490334591322292113e+01
8.749984943443550947e+03,1.119298412942214792e-02,1.139101897088324201e-03,-9.442466793936372369e+02,-9.457271149167412432e+02,-1.480435523103967643e+00,-8.482270731509962047e+01
8.754984934839805646e+03,1.124137350722238804e-02,1.140171053001999644e-03,-9.454598478676283548e+02,-9.469433144563928408e+02,-1.483466588764468685e+00,-8.499637458487336517e+01
8.759984926236058527e+03,1.121011670607215301e-02,1.138270242784740916e-03,-9.466727448838407781e+02,-9.481598278451914439e+02,-1.487082961350667532e+00,-8.520357747120937120e+01
8.764984917632311408e+03,1.113983759477259888e-02,1.134839588549483788e-03,-9.478927273207888220e+02,-9.493794104821652127e+02,-1.486683161376406215e+00,-8.518067062003476053e+01
8.769984909028566108e+03,1.112278524612165392e-02,1.133328328323970294e-03,-9.491190005515813937e+02,-9.506018390303365777e+02,-1.482838478755150957e+00,-8.496038653226953841e+01
8.774984900424818989e+03,1.118155891680631259e-02,1.134668774529765329e-03,-9.503434194533963364e+02,-9.518241696727607177e+02,-1.480750219364458609e+00,-8.484073808265429761e+01
8.779984891821071869e+03,1.123860301408741852e-02,1.136042475172835409e-03,-9.515613753618321198e+02,-9.530446273790199712e+02,-1.483252017187822291e+00,-8.498408053912805826e+01
8.784984883217326569e+03,1.121916245103328318e-02,1.134600211646249720e-03,-9.527777878320233640e+02,-9.542649332802490107e+02,-1.487145448225613675e+00,-8.520715770541873724e+01
8.789984874613579450e+03,1.114861610684572332e-02,1.131195766756344602e-03,-9.540005816314402409e+02,-9.554880330663787618e+02,-1.487451434938584560e+00,-8.522468945265904949e+01
8.794984866009832331e+03,1.111995163779801177e-02,1.129270320805824323e-03,-9.552304293397670563e+02,-9.567142417333946014e+02,-1.483812393627515602e+00,-8.501618774406105672e+01
8.799984857406087031e+03,1.117131968020085644e-02,1.130317751317889670e-03,-9.564596198951256838e+02,-9.579407939210409495e+02,-1.481174025915290349e+00,-8.486502040934695401e+01
8.804984848802339911e+03,1.123449979844456589e-02,1.131898243690898512e-03,-9.576823817368735945e+02,-9.591655115884583438e+02,-1.483129851584714887e+00,-8.497708096566833547e+01
8.809984840198592792e+03,1.122614926365095821e-02,1.130879286896138139e-03,-9.589025168909738568e+02,-9.603896866281033908e+02,-1.487169737129473424e+00,-8.520854935709890299e+01
8.814984831594847492e+03,1.115720165809864529e-02,1.127568156922300040e-03,-9.601282570914050893e+02,-9.616163565425716797e+02,-1.488099451166517095e+00,-8.526181804757557359e+01
8.819984822991100373e+03,1.111893295104709849e-02,1.125308814096438043e-03,-9.613615728146357924e+02,-9.628463096359497513e+02,-1.484736821313983768e+00,-8.506915354896071335e+01
