t,x,y,ux,uy
6.169999999999913,2.0732575872863657,0.7957275044970584,0.36931211242479084,3.972557529510909e-05
6.179999999999913,2.0769507084106134,0.7957279017528114,0.36931342746873475,3.904327608427476e-05
6.1899999999999125,2.080643842685301,0.7957282921855722,0.36931473245881685,3.8372697187847735e-05
6.199999999999912,2.084336990009889,0.795728675912544,0.36931602747192316,3.7713637238279217e-05
6.209999999999912,2.0880301502846086,0.7957290530489164,0.36931731258435097,3.706589832871301e-05
6.219999999999912,2.091723323410452,0.7957294237078997,0.36931858787181354,3.642928595348601e-05
6.229999999999912,2.09541650928917,0.7957297880007592,0.3693198534094444,3.580360894965219e-05
6.239999999999911,2.0991097078232643,0.7957301460368487,0.36932110927180195,3.518867943951258e-05
6.249999999999911,2.1028029189159825,0.795730497923643,0.3693223555328739,3.458431277413389e-05
6.259999999999911,2.106496142471311,0.7957308437667707,0.36932359226608147,3.399032747783868e-05
6.269999999999911,2.110189378393972,0.7957311836700455,0.36932481954428403,3.3406545193650484e-05
6.2799999999999105,2.113882626589415,0.7957315177354974,0.36932603743978315,3.28327906296773e-05
6.28999999999991,2.1175758869638126,0.7957318460634037,0.369327246024327,3.2268891506417446e-05
6.29999999999991,2.121269159424056,0.7957321687523188,0.36932844536911463,3.171467850497176e-05
6.30999999999991,2.124962443877747,0.7957324858991038,0.36932963554480025,3.116998521614665e-05
6.31999999999991,2.128655740233195,0.795732797598956,0.3693308166214972,3.0634648090432555e-05
6.3299999999999095,2.13234904839941,0.7957331039454368,0.36933198866878225,3.0108506388842897e-05
6.339999999999909,2.136042368286098,0.7957334050305007,0.36933315175569975,2.959140213459852e-05
6.349999999999909,2.139735699803655,0.7957337009445221,0.36933430595076566,2.908318006564324e-05
6.359999999999909,2.1434290428631626,0.7957339917763228,0.3693354513219716,2.8583687587976062e-05
6.369999999999909,2.1471223973763824,0.7957342776131986,0.3693365879367889,2.809277472978613e-05
6.379999999999908,2.1508157632557503,0.7957345585409459,0.3693377158621726,2.761029409637647e-05
6.389999999999908,2.154509140414372,0.7957348346438868,0.36933883516456545,2.713610082586304e-05
6.399999999999908,2.158202528766018,0.795735106004895,0.36933994590990166,2.6670052545635717e-05
