# Time,Input,Output
0.851,1.404,0.5160441131601825
0.852,1.408,0.519691917323748
0.853,1.412,0.5233419701460018
0.854,1.416,0.5269942444463357
0.855,1.42,0.5306487135166882
0.856,1.4240000000000004,0.5343053511109869
0.857,1.428,0.5379641314348674
0.858,1.4319999999999995,0.5416250291356822
0.859,1.436,0.5452880192927609
0.86,1.44,0.5489530774079366
0.861,1.444,0.5526201793963382
0.862,1.448,0.556289301577391
0.863,1.452,0.5599604206660945
0.864,1.456,0.5636335137644993
0.865,1.4600000000000004,0.5673085583534162
0.866,1.464,0.5709855322843368
0.867,1.4679999999999995,0.5746644137715758
0.868,1.472,0.5783451813846016
0.869,1.476,0.5820278140405621
0.87,1.48,0.5857122909970064
0.871,1.484,0.5893985918447969
0.872,1.488,0.593086696501194
0.873,1.492,0.5967765852031095
0.874,1.4960000000000004,0.6004682385005433
0.875,1.5,0.604161637250165
0.876,1.5039999999999996,0.6078567626090782
0.877,1.508,0.6115535960287164
0.878,1.512,0.6152521192497373
0.879,1.516,0.6189523142924496
0.88,1.52,0.6226541634577055
0.881,1.524,0.6263576493161733
0.882,1.528,0.6300627547045928
0.883,1.5320000000000005,0.6337694627205193
0.884,1.536,0.6374777567171573
0.885,1.5399999999999996,0.6411876202983853
0.886,1.544,0.6448990373138205
0.887,1.548,0.6486119918540786
0.888,1.552,0.6523264682461007
0.889,1.556,0.6560424510486405
0.89,1.56,0.6597599250476555
0.891,1.564,0.663478875252302
0.892,1.5680000000000005,0.6671992868903606
0.893,1.572,0.6709211454042696
0.894,1.5759999999999996,0.674644436447052
0.895,1.58,0.6783691458783493
0.896,1.584,0.6820952597605786
0.897,1.588,0.6858227643551537
0.898,1.592,0.6895516461188121
0.899,1.596,0.6932818917000069
0.9,1.6,0.6970134879354087
0.901,1.6040000000000005,0.7007464218453039
0.902,1.608,0.7044806806338608
0.903,1.6119999999999997,0.7082162516812816
0.904,1.616,0.711953122543206
0.905,1.62,0.7156912809469845
0.906,1.624,0.7194307147886003
0.907,1.6280000000000001,0.7231714121296562
0.908,1.6320000000000001,0.7269133611944333
0.909,1.6360000000000001,0.730656550367007
0.91,1.6400000000000001,0.734400968188423
0.911,1.6440000000000001,0.7381466033539484
0.912,1.6480000000000006,0.7418934447103641
0.913,1.6520000000000001,0.7456414812533252
0.914,1.6559999999999997,0.7493907021247826
0.915,1.6600000000000001,0.7531410966104346
0.916,1.6640000000000001,0.7568926541372839
0.917,1.6680000000000001,0.7606453642711685
0.918,1.6720000000000002,0.7643992167144201
0.919,1.6760000000000002,0.7681542013035384
0.92,1.6800000000000002,0.7719103080068959
0.921,1.6840000000000006,0.7756675269225272
0.922,1.6880000000000002,0.7794258482759406
0.923,1.6919999999999997,0.783185262417977
0.924,1.6960000000000002,0.7869457598227287
0.925,1.7000000000000002,0.7907073310854665
0.926,1.7040000000000002,0.7944699669206579
0.927,1.7080000000000002,0.7982336581599745
0.928,1.7120000000000002,0.8019983957503825
0.929,1.7160000000000002,0.805764170752239
0.93,1.7200000000000006,0.809530974337452
0.931,1.7240000000000002,0.8132987977876545
0.932,1.7279999999999998,0.8170676324924311
0.933,1.7320000000000002,0.8208374699475808
0.934,1.7360000000000002,0.8246083017534012
0.935,1.7400000000000002,0.8283801196130153
0.936,1.7440000000000002,0.8321529153307252
0.937,1.7480000000000002,0.8359266808104138
0.9380000000000001,1.7520000000000002,0.8397014080539577
0.9390000000000001,1.7560000000000007,0.8434770891596746
0.9400000000000001,1.7600000000000002,0.8472537163208159
0.9410000000000001,1.7639999999999998,0.8510312818240761
0.9420000000000001,1.7680000000000002,0.8548097780481277
0.9430000000000001,1.7720000000000002,0.8585891974621953
0.9440000000000001,1.7760000000000002,0.8623695326246384
0.9450000000000001,1.7800000000000002,0.8661507761816019
0.9460000000000001,1.7840000000000003,0.8699329208656256
0.9470000000000001,1.7880000000000003,0.8737159594943524
0.9480000000000001,1.7920000000000007,0.877499884969206
0.9490000000000001,1.7960000000000003,0.8812846902741188
0.9500000000000001,1.7999999999999998,0.8850703684742875
0.9510000000000001,1.8040000000000003,0.8888569127149349
0.9520000000000001,1.8080000000000003,0.8926443162201045
0.9530000000000001,1.8120000000000003,0.8964325722914763
0.9540000000000001,1.8160000000000003,0.9002216743072071
0.9550000000000001,1.8200000000000003,0.9040116157207845
0.9560000000000001,1.8240000000000003,0.9078023900599159
0.9570000000000001,1.8280000000000007,0.9115939909254112
0.9580000000000001,1.8320000000000003,0.9153864119901274
0.9590000000000001,1.8359999999999999,0.919179646997891
0.96,1.8399999999999999,0.9229736897624595
0.961,1.8440000000000003,0.926768534165461
0.962,1.8479999999999999,0.9305641741593145
0.963,1.8519999999999994,0.9343606037606657
0.964,1.8559999999999999,0.9381578170529622
0.965,1.8599999999999999,0.9419558081846389
0.966,1.8639999999999999,0.9457545713682112
0.967,1.8679999999999999,0.9495541008793379
0.968,1.8719999999999999,0.9533543910559251
0.969,1.876,0.9571554362972348
0.97,1.88,0.9609572310630284
0.971,1.884,0.9647597698727047
0.972,1.8880000000000003,0.9685630473044499
0.973,1.892,0.9723670579944279
0.974,1.8959999999999995,0.976171796635956
0.975,1.9,0.9799772579787128
0.976,1.904,0.9837834368279619
0.977,1.908,0.9875903280437704
0.978,1.912,0.9913979265402474
0.979,1.916,0.995206227284817
0.98,1.92,0.9990152252974736
0.981,1.9240000000000004,1.0028249156500726
0.982,1.928,1.0066352934656044
0.983,1.9319999999999995,1.0104463539175195
0.984,1.936,1.0142580922290352
0.985,1.94,1.0180705036724647
0.986,1.944,1.021883583568558
0.987,1.948,1.02569732728584
0.988,1.952,1.029511730239992
0.989,1.956,1.0333267878932044
0.99,1.9600000000000004,1.0371424957535715
0.991,1.964,1.040958849374464
0.992,1.9679999999999995,1.0447758443539525
0.993,1.972,1.048593476334214
0.994,1.976,1.052411741000926
0.995,1.98,1.0562306340827528
0.996,1.984,1.060050151350715
0.997,1.988,1.0638702886176963
0.998,1.992,1.06769104173787
0.999,1.9960000000000004,1.071512406606169
1.0,-2.0,-1e-08
1.0010000000000001,-1.9959999999999998,-1e-08
1.002,-1.992,-1e-08
1.0030000000000001,-1.9879999999999995,-1e-08
1.004,-1.9839999999999998,-1e-08
1.0050000000000001,-1.9799999999999995,-1e-08
1.006,-1.9759999999999998,-1e-08
