frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
5.589990381011366480e+03,1.115481177095322893e-02,1.441771361955165387e-03,-3.317130188224555241e+02,-3.331673078638077072e+02,-1.454289041352201162e+00,-8.332462426160758184e+01
5.594990372407619361e+03,1.110264940357767738e-02,1.435667779558407690e-03,-3.324378955587313271e+02,-3.338908857745620367e+02,-1.452990215830711973e+00,-8.325020704090236734e+01
5.599990363803873151e+03,1.108946060320175481e-02,1.432449948554902512e-03,-3.331658064091250822e+02,-3.346165504763019385e+02,-1.450744067176860330e+00,-8.312151220287768183e+01
5.604990355200126942e+03,1.112199307440510203e-02,1.432620078020784178e-03,-3.338938341147891151e+02,-3.353426437360081422e+02,-1.448809621219036226e+00,-8.301067661379821061e+01
5.609990346596379823e+03,1.118373025037715587e-02,1.434974579341242399e-03,-3.346194113177314762e+02,-3.360676903671841842e+02,-1.448279049452708689e+00,-8.298027709085884851e+01
5.614990337992633613e+03,1.124354373756370276e-02,1.437225692988538389e-03,-3.353416596218452810e+02,-3.367911551586562950e+02,-1.449495536810997853e+00,-8.304997668231983710e+01
5.619990329388886494e+03,1.127159317833419973e-02,1.437162398190627030e-03,-3.360617591567344675e+02,-3.375136891108302848e+02,-1.451929954095843023e+00,-8.318945851831516336e+01
5.624990320785140284e+03,1.125396415079369175e-02,1.433744910079364767e-03,-3.367822980384711400e+02,-3.382367832274330226e+02,-1.454485188961881725e+00,-8.333586269180385386e+01
5.629990312181394074e+03,1.119935055917103787e-02,1.427610583153981864e-03,-3.375060344280735762e+02,-3.389620392958295838e+02,-1.456004867756008236e+00,-8.342293387292282603e+01
5.634990303577646955e+03,1.113505572643151177e-02,1.420764835024285319e-03,-3.382345848561853359e+02,-3.396903885231266713e+02,-1.455803666941329677e+00,-8.341140591540715832e+01
5.639990294973900745e+03,1.109375030878784717e-02,1.415589050383968782e-03,-3.389675597391103565e+02,-3.404216049335139473e+02,-1.454045194403606356e+00,-8.331065286060595554e+01
5.644990286370154536e+03,1.109674175851446849e-02,1.413627574373182462e-03,-3.397026554286460396e+02,-3.411543846034243188e+02,-1.451729174778280340e+00,-8.317795471080529524e+01
5.649990277766407416e+03,1.114251785165574701e-02,1.414780248242892636e-03,-3.404368361396510068e+02,-3.418870106932944282e+02,-1.450174553643431397e+00,-8.308888148103662274e+01
5.654990269162661207e+03,1.120745718744588053e-02,1.417354333401147195e-03,-3.411679806340056302e+02,-3.426182598570060236e+02,-1.450279223000410678e+00,-8.309487859343587957e+01
5.659990260558914997e+03,1.125835708680839042e-02,1.418949977981723244e-03,-3.418959706297019920e+02,-3.433480294790858807e+02,-1.452058849383910388e+00,-8.319684367432054728e+01
5.664990251955167878e+03,1.126944696857236188e-02,1.417688847442563236e-03,-3.426226612544687100e+02,-3.440773615989827476e+02,-1.454700344514054500e+00,-8.334819019688215747e+01
5.669990243351421668e+03,1.123510557538819933e-02,1.413153532048931063e-03,-3.433509179657632444e+02,-3.448079048160913089e+02,-1.456986850328040539e+00,-8.347919732985567975e+01
5.674990234747674549e+03,1.117266780190683852e-02,1.406594296804310022e-03,-3.440832410967072406e+02,-3.455410996992196715e+02,-1.457858602512466906e+00,-8.352914505080462959e+01
5.679990226143928339e+03,1.111410714398613706e-02,1.400307632810068393e-03,-3.448205199717655205e+02,-3.462774513800867453e+02,-1.456931408321231469e+00,-8.347602073685779089e+01
5.684990217540182130e+03,1.108990714932290601e-02,1.396466631956875572e-03,-3.455614814144821025e+02,-3.470162385660449331e+02,-1.454757151562801276e+00,-8.335144500102194343e+01
5.689990208936435010e+03,1.111283633979408617e-02,1.395981465710736599e-03,-3.463032731404904325e+02,-3.477558611170337031e+02,-1.452587976543302517e+00,-8.322716042737945941e+01
5.694990200332688801e+03,1.117084124599363772e-02,1.398011759440431767e-03,-3.470430097292234564e+02,-3.484946894180367281e+02,-1.451679688813302116e+00,-8.317511937386692011e+01
5.699990191728942591e+03,1.123356865681260537e-02,1.400416221229341517e-03,-3.477793493399137219e+02,-3.492319354845775479e+02,-1.452586144663883694e+00,-8.322705546842017554e+01
5.704990183125195472e+03,1.126853594426264690e-02,1.400882761553295030e-03,-3.485131376558234138e+02,-3.499680465956845978e+02,-1.454908939861218498e+00,-8.336014182990072641e+01
5.709990174521449262e+03,1.125776615474586781e-02,1.398120042518247695e-03,-3.492468909024204322e+02,-3.507044479556376473e+02,-1.457557053217220178e+00,-8.351186754887184804e+01
5.714990165917703052e+03,1.120674364495899411e-02,1.392510400654827039e-03,-3.499835324096467275e+02,-3.514428150684354364e+02,-1.459282658788743303e+00,-8.361073746522437489e+01
5.719990157313955933e+03,1.114184380040405056e-02,1.385917976255932396e-03,-3.507249586578749927e+02,-3.521842288720516194e+02,-1.459270214176628944e+00,-8.361002444147254664e+01
5.724990148710209724e+03,1.109715199498929709e-02,1.380735819960093435e-03,-3.514710163614790872e+02,-3.529286000867988378e+02,-1.457583725319748558e+00,-8.351339574777746577e+01
5.729990140106462604e+03,1.109650154752805234e-02,1.378628011789149099e-03,-3.522194701971371842e+02,-3.536746793170732985e+02,-1.455209119936092144e+00,-8.337734088128490839e+01
5.734990131502716395e+03,1.114028041371781762e-02,1.379631618372813544e-03,-3.529671755537715399e+02,-3.544207120008069296e+02,-1.453536447035399970e+00,-8.328150378356933459e+01
5.739990122898970185e+03,1.120510016960941414e-02,1.382135505426129599e-03,-3.537118405900351945e+02,-3.551653956431963479e+02,-1.453555053161175170e+00,-8.328256983604934760e+01
5.744990114295223066e+03,1.125663790884662285e-02,1.383752620846801949e-03,-3.544532517246892667e+02,-3.559085735530312036e+02,-1.455321828341945789e+00,-8.338379859725596077e+01
5.749990105691476856e+03,1.126787071329883767e-02,1.382586227732833994e-03,-3.551932938555929695e+02,-3.566512891783466443e+02,-1.457995322753693479e+00,-8.353697854360092379e+01
5.754990097087730646e+03,1.123290368742904666e-02,1.378213305277879892e-03,-3.559349345374548079e+02,-3.573952274965569131e+02,-1.460292959102069021e+00,-8.366862340921868224e+01
5.759990088483983527e+03,1.117001721039129376e-02,1.371901796822178575e-03,-3.566807463238128548e+02,-3.581418517852269474e+02,-1.461105461414129003e+00,-8.371517636254434080e+01
5.764990079880237317e+03,1.111256175567087827e-02,1.365957217011053767e-03,-3.574315768128144555e+02,-3.588916376851931886e+02,-1.460060872378729391e+00,-8.365532581949030089e+01
5.769990071276491108e+03,1.109150460479523675e-02,1.362505727282983586e-03,-3.581859969795926304e+02,-3.596437875709738137e+02,-1.457790591381186385e+00,-8.352524830002234069e+01
5.774990062672743989e+03,1.111834706406309402e-02,1.362339657305400601e-03,-3.589409947583125131e+02,-3.603966336921162679e+02,-1.455638933803740320e+00,-8.340196740187734292e+01
5.779990054068997779e+03,1.117849173538404579e-02,1.364478448037403967e-03,-3.596936685273132639e+02,-3.611485553290322059e+02,-1.454886801718909162e+00,-8.335887340778013765e+01
5.784990045465250660e+03,1.123941500037917499e-02,1.366710521467521004e-03,-3.604428582008395097e+02,-3.618988720808781068e+02,-1.456013880038623975e+00,-8.342345023868048770e+01
5.789990036861504450e+03,1.126851465955352322e-02,1.366797408484972083e-03,-3.611897017153997922e+02,-3.626481899501583825e+02,-1.458488234758576807e+00,-8.356522032115206855e+01
5.794990028257758240e+03,1.125031155558762347e-02,1.363664402620519932e-03,-3.619369536659663140e+02,-3.633980535261217710e+02,-1.461099860155459007e+00,-8.371485543406259922e+01
5.799990019654011121e+03,1.119443595334260536e-02,1.357962684672123568e-03,-3.626875668722255455e+02,-3.641501338541341397e+02,-1.462566981908587360e+00,-8.379891531854867992e+01
5.804990011050264911e+03,1.113084791071720925e-02,1.351729886294331844e-03,-3.634431815028870005e+02,-3.649053523350387422e+02,-1.462170832151776789e+00,-8.377621760942830065e+01
5.809990002446518702e+03,1.109419405398520166e-02,1.347307086998261088e-03,-3.642031787869297546e+02,-3.656633633112576263e+02,-1.460184524327873712e+00,-8.366241055430484153e+01
5.814989993842771582e+03,1.110473471432834279e-02,1.346059316914088649e-03,-3.649649082130184183e+02,-3.664227070172643721e+02,-1.457798804245930002e+00,-8.352571886250986211e+01
5.819989985239025373e+03,1.115666383186903442e-02,1.347611482536834136e-03,-3.657251620218943913e+02,-3.671816125309997005e+02,-1.456450509105281732e+00,-8.344846724141271466e+01
5.824989976635279163e+03,1.122135073515249416e-02,1.350058733016735752e-03,-3.664820286905554099e+02,-3.679389953340947272e+02,-1.456966643539340689e+00,-8.347803956614566800e+01
5.829989968031532044e+03,1.126348154149517736e-02,1.351027537366872224e-03,-3.672359141673697422e+02,-3.686950440047282314e+02,-1.459129837358460469e+00,-8.360198144225002181e+01
5.834989959427785834e+03,1.126025080821939535e-02,1.348969285961402987e-03,-3.679892256274223428e+02,-3.694510884124807717e+02,-1.461862785058429592e+00,-8.375856781108824123e+01
5.839989950824038715e+03,1.121336100452749798e-02,1.343987352461749069e-03,-3.687450770056238980e+02,-3.702088782527198987e+02,-1.463801247095990021e+00,-8.386963350458677269e+01
5.844989942220292505e+03,1.114826443448969223e-02,1.337782939114576068e-03,-3.695056838725657258e+02,-3.709696550968391193e+02,-1.463971224273399541e+00,-8.387937247946588570e+01
5.849989933616546296e+03,1.110084135322294933e-02,1.332742066384684032e-03,-3.702711336865846761e+02,-3.717334659578360174e+02,-1.462332271251362670e+00,-8.378546738848297082e+01
5.854989925012799176e+03,1.109763431389150512e-02,1.330621098249197337e-03,-3.710392181446968607e+02,-3.724990999011264989e+02,-1.459881756429620037e+00,-8.364506323156285816e+01
5.859989916409052967e+03,1.114048964020402689e-02,1.331553663177112261e-03,-3.718066374506228726e+02,-3.732647510565586231e+02,-1.458113605935746904e+00,-8.354375567071996045e+01
5.864989907805306757e+03,1.120535409429100279e-02,1.333973227897648902e-03,-3.725709373369397213e+02,-3.740290514189525766e+02,-1.458114082012862411e+00,-8.354378294792940096e+01
5.869989899201559638e+03,1.125613689713837393e-02,1.335503297243717524e-03,-3.733318912890921411e+02,-3.747918373040220104e+02,-1.459946014929877300e+00,-8.364874497242544749e+01
5.874989890597813428e+03,1.126485424465289466e-02,1.334281901909960440e-03,-3.740915285954137630e+02,-3.755542113753404578e+02,-1.462682779926675058e+00,-8.380555005626108311e+01
5.879989881994066309e+03,1.122668837815670242e-02,1.329976930485058653e-03,-3.748529903471168723e+02,-3.763179240765506961e+02,-1.464933729433846699e+00,-8.393451996291906880e+01
5.884989873390320099e+03,1.116263325013343126e-02,1.323965869158774764e-03,-3.756188826347693066e+02,-3.770844296933075839e+02,-1.465547058538277714e+00,-8.396966113205550641e+01
5.889989864786573889e+03,1.110843670096959938e-02,1.318587619805520464e-03,-3.763898483629701559e+02,-3.778540824273600265e+02,-1.464234064389826395e+00,-8.389443210882387802e+01
5.894989856182826770e+03,1.109482560620532118e-02,1.315841293189079454e-03,-3.771640939594728934e+02,-3.786259029898201902e+02,-1.461809030347270166e+00,-8.375548789300985675e+01
5.899989847579080561e+03,1.112962264638756374e-02,1.316243760300222880e-03,-3.779383424142554873e+02,-3.793981108314083031e+02,-1.459768417152804920e+00,-8.363856936934828923e+01
5.904989838975334351e+03,1.119297080646611958e-02,1.318528752567801931e-03,-3.787097767438319806e+02,-3.801691548534085427e+02,-1.459378109576554783e+00,-8.361620639251717080e+01
5.909989830371587232e+03,1.124898492388569718e-02,1.320379288811152725e-03,-3.794776806765684114e+02,-3.809386044334421513e+02,-1.460923756873709678e+00,-8.370476545925995993e+01
5.914989821767841022e+03,1.126625438029474693e-02,1.319745347751665777e-03,-3.802437529304106647e+02,-3.817073665909428541e+02,-1.463613660532206762e+00,-8.385888558618863442e+01
5.919989813164094812e+03,1.123512027806122804e-02,1.315984106622443374e-03,-3.810111039147278689e+02,-3.824771599586533739e+02,-1.466056043925484387e+00,-8.399882384657628620e+01
5.924989804560347693e+03,1.117295019751888933e-02,1.310213225472888366e-03,-3.817825907872330617e+02,-3.832495705888040334e+02,-1.466979801570971853e+00,-8.405175126095565474e+01
5.929989795956601483e+03,1.111490578769868363e-02,1.304695487330841293e-03,-3.825592507140668772e+02,-3.840251686098519031e+02,-1.465917895785046277e+00,-8.399090854118159655e+01
5.934989787352854364e+03,1.109434111168908221e-02,1.301565184240489588e-03,-3.833396093586069924e+02,-3.848031529237945847e+02,-1.463543565187588991e+00,-8.385486941877852018e+01
5.939989778749108154e+03,1.112322917518703339e-02,1.301593989803886183e-03,-3.841204433280693706e+02,-3.855817833903615224e+02,-1.461340062292177056e+00,-8.372861800272656296e+01
5.944989770145361945e+03,1.118482406505725592e-02,1.303735971548350978e-03,-3.848987090897531402e+02,-3.863593997587834110e+02,-1.460690669030294320e+00,-8.369141050957644268e+01
5.949989761541614826e+03,1.124363946300353800e-02,1.305742427777202043e-03,-3.856733585387060543e+02,-3.871353944295606766e+02,-1.462035890854629594e+00,-8.376848604261974174e+01
5.954989752937868616e+03,1.126613598199779041e-02,1.305464221749318664e-03,-3.864458595388909998e+02,-3.879105382615624649e+02,-1.464678722671514111e+00,-8.391990915169012055e+01
5.959989744334122406e+03,1.123954114680320721e-02,1.302069285994508557e-03,-3.872192928804125245e+02,-3.886865198499921235e+02,-1.467226969579629836e+00,-8.406591294468240960e+01
5.964989735730375287e+03,1.117890781476648353e-02,1.296507517360639050e-03,-3.879966687898968871e+02,-3.894650005799250607e+02,-1.468331790028150063e+00,-8.412921449350237424e+01
5.969989727126629077e+03,1.111901804230063830e-02,1.290980063420088574e-03,-3.887792621875279337e+02,-3.902466783471778058e+02,-1.467416159649913343e+00,-8.407675273723543796e+01
5.974989718522882868e+03,1.109477626229326240e-02,1.287683772207200714e-03,-3.895657837961812220e+02,-3.910308565765461140e+02,-1.465072780364897298e+00,-8.394248699440564110e+01
5.979989709919135748e+03,1.112049833993956210e-02,1.287524146183497992e-03,-3.903530354171235786e+02,-3.918158194000392882e+02,-1.462783982915728087e+00,-8.381134856040793579e+01
5.984989701315389539e+03,1.118104515480332350e-02,1.289574087655978975e-03,-3.911378442641640731e+02,-3.925998489831648044e+02,-1.462004719000737918e+00,-8.376670002695215089e+01
5.989989692711642419e+03,1.124097411586135950e-02,1.291627227515067602e-03,-3.919189908058739888e+02,-3.933822490319181497e+02,-1.463258226044163779e+00,-8.383852069013038033e+01
5.994989684107896210e+03,1.126556159523140442e-02,1.291496910557142757e-03,-3.926978438637100908e+02,-3.941637295867425337e+02,-1.465885723032448018e+00,-8.398906517824239870e+01
5.999989675504150000e+03,1.124063203674937825e-02,1.288275864249533017e-03,-3.934774944101188225e+02,-3.949459728953662534e+02,-1.468478485247445287e+00,-8.413761951044273246e+01
6.004989666900402881e+03,1.118051006693256827e-02,1.282851382130998502e-03,-3.942610355301300729e+02,-3.957306758789922014e+02,-1.469640348862130130e+00,-8.420418939193399410e+01
6.009989658296656671e+03,1.112020344007310507e-02,1.277401884660016524e-03,-3.950498285440378368e+02,-3.965185798850670267e+02,-1.468751341029200352e+00,-8.415325299515303925e+01
6.014989649692910461e+03,1.109538577598862333e-02,1.274135780223378117e-03,-3.958426142935671237e+02,-3.973090090283249083e+02,-1.466394734757755947e+00,-8.401822940182522359e+01
6.019989641089163342e+03,1.112093223396546683e-02,1.273978759246360490e-03,-3.966361581111978580e+02,-3.981002385124232887e+02,-1.464080401225443140e+00,-8.388562785803809163e+01
6.024989632485417133e+03,1.118157965517439963e-02,1.276012433257395868e-03,-3.974272336092490150e+02,-3.988905320101163738e+02,-1.463298400867357074e+00,-8.384082253794204576e+01
6.029989623881670923e+03,1.124128850276963874e-02,1.278030542798550993e-03,-3.982146121577195572e+02,-3.996791915757880815e+02,-1.464579418068585381e+00,-8.391421941705608845e+01
6.034989615277923804e+03,1.126493683189326404e-02,1.277857295292299591e-03,-3.989997125260600797e+02,-4.004669494014300426e+02,-1.467236875369978710e+00,-8.406648050466215238e+01
6.039989606674177594e+03,1.123868014095945334e-02,1.274619894091842502e-03,-3.997856933722990789e+02,-4.012555146170788021e+02,-1.469821244779705216e+00,-8.421455396454219056e+01
6.044989598070430475e+03,1.117784325737520082e-02,1.269251941929854747e-03,-4.005756692214908412e+02,-4.020465856155364008e+02,-1.470916394045583608e+00,-8.427730139541387189e+01
6.049989589466684265e+03,1.111840910978211493e-02,1.263955144814058731e-03,-4.013709336914254209e+02,-4.028408627816262424e+02,-1.469929090200807087e+00,-8.422073305201114124e+01
6.054989580862938055e+03,1.109608693219373519e-02,1.260903901288328759e-03,-4.021700926712483692e+02,-4.036376030851050132e+02,-1.467510413856628837e+00,-8.408215310548159493e+01
